candidate_id,parameter_sha256,target_response_class,parameter_name,value,units,search_transform,evaluated_population_lower_bound,evaluated_population_upper_bound,bound_semantics,coordinate_status
oneD_v2_dbtt_R_2ce78bb843dcce8c,2ce78bb843dcce8ce355d78e35ac2215fb99b56437e0e9f08e498d57f00228dd,DBTT,cleave_sT_GPa_per_K,-0.0008117062997689153,K,SIGNED_ADDITIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,-0.0024876615358664362,0.00307726434199135,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_2ce78bb843dcce8c,2ce78bb843dcce8ce355d78e35ac2215fb99b56437e0e9f08e498d57f00228dd,DBTT,cleave_exp_a,0.6687991069154825,dimensionless,LOG10_MULTIPLICATIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,0.1752833570144279,0.848760412610794,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_2ce78bb843dcce8c,2ce78bb843dcce8ce355d78e35ac2215fb99b56437e0e9f08e498d57f00228dd,DBTT,cleave_exp_n,3.912747614195071,dimensionless,LOG10_MULTIPLICATIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,1.2032811342047471,3.945134818293807,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_2ce78bb843dcce8c,2ce78bb843dcce8ce355d78e35ac2215fb99b56437e0e9f08e498d57f00228dd,DBTT,cleave_floor_frac,0.026239358201278,dimensionless,FIXED_IN_FOCUSED_SEARCH,0.026239358201278,0.026239358201278,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,FIXED
oneD_v2_dbtt_R_2ce78bb843dcce8c,2ce78bb843dcce8ce355d78e35ac2215fb99b56437e0e9f08e498d57f00228dd,DBTT,emit_G00_eV,4.672743310495533,eV,LOG10_MULTIPLICATIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,1.7603579627164792,6.3475485376683976,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_2ce78bb843dcce8c,2ce78bb843dcce8ce355d78e35ac2215fb99b56437e0e9f08e498d57f00228dd,DBTT,emit_gT_eV_per_K,0.007913824458770157,K,SIGNED_ADDITIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,0.0016550063225440998,0.009859655792548112,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_2ce78bb843dcce8c,2ce78bb843dcce8ce355d78e35ac2215fb99b56437e0e9f08e498d57f00228dd,DBTT,emit_sigc0_GPa,2.344163988304978,GPa,LOG10_MULTIPLICATIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,1.2535612139585792,5.907084640718761,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_2ce78bb843dcce8c,2ce78bb843dcce8ce355d78e35ac2215fb99b56437e0e9f08e498d57f00228dd,DBTT,emit_sT_GPa_per_K,-0.002571057223533138,K,SIGNED_ADDITIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,-0.00834500286986884,0.00235836699511855,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_2ce78bb843dcce8c,2ce78bb843dcce8ce355d78e35ac2215fb99b56437e0e9f08e498d57f00228dd,DBTT,emit_exp_a,0.11574883452200503,dimensionless,LOG10_MULTIPLICATIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,0.09495684507018155,0.43713746867803693,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_2ce78bb843dcce8c,2ce78bb843dcce8ce355d78e35ac2215fb99b56437e0e9f08e498d57f00228dd,DBTT,emit_exp_n,0.3919902383836684,dimensionless,LOG10_MULTIPLICATIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,0.31279428560708195,1.1133888408447044,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_2ce78bb843dcce8c,2ce78bb843dcce8ce355d78e35ac2215fb99b56437e0e9f08e498d57f00228dd,DBTT,emit_floor_frac,0.0103682254353579,dimensionless,FIXED_IN_FOCUSED_SEARCH,0.0103682254353579,0.0103682254353579,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,FIXED
oneD_v2_dbtt_R_2ce78bb843dcce8c,2ce78bb843dcce8ce355d78e35ac2215fb99b56437e0e9f08e498d57f00228dd,DBTT,peierls_H0_eV,4.426481183470895,eV,LOG10_MULTIPLICATIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,1.8216675358801595,5.848027537727703,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_2ce78bb843dcce8c,2ce78bb843dcce8ce355d78e35ac2215fb99b56437e0e9f08e498d57f00228dd,DBTT,peierls_activation_entropy_kB,-51.17595077425441,dimensionless,SIGNED_ADDITIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,-57.82066778301595,-9.754573600366712,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_2ce78bb843dcce8c,2ce78bb843dcce8ce355d78e35ac2215fb99b56437e0e9f08e498d57f00228dd,DBTT,peierls_exp_a,1.448395521938801,dimensionless,FIXED_IN_FOCUSED_SEARCH,1.448395521938801,1.448395521938801,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,FIXED
oneD_v2_dbtt_R_2ce78bb843dcce8c,2ce78bb843dcce8ce355d78e35ac2215fb99b56437e0e9f08e498d57f00228dd,DBTT,peierls_exp_n,1.871259921230376,dimensionless,FIXED_IN_FOCUSED_SEARCH,1.871259921230376,1.871259921230376,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,FIXED
oneD_v2_dbtt_R_2ce78bb843dcce8c,2ce78bb843dcce8ce355d78e35ac2215fb99b56437e0e9f08e498d57f00228dd,DBTT,peierls_nu0_s,1000000000000.0,s^-1,FIXED_IN_FOCUSED_SEARCH,1000000000000.0,1000000000000.0,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,FIXED
oneD_v2_dbtt_R_2ce78bb843dcce8c,2ce78bb843dcce8ce355d78e35ac2215fb99b56437e0e9f08e498d57f00228dd,DBTT,taylor_H0_eV,0.9133841711496007,eV,LOG10_MULTIPLICATIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,0.4374451222461706,2.472370506471178,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_2ce78bb843dcce8c,2ce78bb843dcce8ce355d78e35ac2215fb99b56437e0e9f08e498d57f00228dd,DBTT,taylor_activation_entropy_kB,21.15747514176448,dimensionless,SIGNED_ADDITIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,2.7084908448159695,49.98485553432123,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_2ce78bb843dcce8c,2ce78bb843dcce8ce355d78e35ac2215fb99b56437e0e9f08e498d57f00228dd,DBTT,taylor_exp_a,0.7048910272121429,dimensionless,FIXED_IN_FOCUSED_SEARCH,0.7048910272121429,0.7048910272121429,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,FIXED
oneD_v2_dbtt_R_2ce78bb843dcce8c,2ce78bb843dcce8ce355d78e35ac2215fb99b56437e0e9f08e498d57f00228dd,DBTT,taylor_exp_n,0.5389550719410181,dimensionless,FIXED_IN_FOCUSED_SEARCH,0.5389550719410181,0.5389550719410181,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,FIXED
oneD_v2_dbtt_R_2ce78bb843dcce8c,2ce78bb843dcce8ce355d78e35ac2215fb99b56437e0e9f08e498d57f00228dd,DBTT,taylor_nu0_s,100000000000.0,s^-1,FIXED_IN_FOCUSED_SEARCH,100000000000.0,100000000000.0,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,FIXED
oneD_v2_dbtt_R_2ce78bb843dcce8c,2ce78bb843dcce8ce355d78e35ac2215fb99b56437e0e9f08e498d57f00228dd,DBTT,rho_source0_m2,387856240477690.2,m^-2,LOG10_MULTIPLICATIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,24807485494445.152,6231585698771533.0,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_2ce78bb843dcce8c,2ce78bb843dcce8ce355d78e35ac2215fb99b56437e0e9f08e498d57f00228dd,DBTT,taylor_corr_rho_c_m2,37634392894718.08,m^-2,LOG10_MULTIPLICATIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,1576167365371.657,4282219954775941.0,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_2ce78bb843dcce8c,2ce78bb843dcce8ce355d78e35ac2215fb99b56437e0e9f08e498d57f00228dd,DBTT,taylor_corr_scale,2.4879646719773376,dimensionless,LOG10_MULTIPLICATIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,0.3430759927708866,2.770513189284223,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_2ce78bb843dcce8c,2ce78bb843dcce8ce355d78e35ac2215fb99b56437e0e9f08e498d57f00228dd,DBTT,c_blunt,2.6550489755116335,dimensionless,LOG10_MULTIPLICATIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,1.0776162722416116,7.318183428715671,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_3e168d9381eafa7b,3e168d9381eafa7b2c41022459483033f17ec54892536368fc6a8feb98f57e84,DBTT,Tref_K,481.33,K,FIXED_IN_FOCUSED_SEARCH,481.33,481.33,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,FIXED
oneD_v2_dbtt_R_3e168d9381eafa7b,3e168d9381eafa7b2c41022459483033f17ec54892536368fc6a8feb98f57e84,DBTT,cleave_G00_eV,2.7263226339970634,eV,LOG10_MULTIPLICATIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,1.3661294618621005,4.088341932426187,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_3e168d9381eafa7b,3e168d9381eafa7b2c41022459483033f17ec54892536368fc6a8feb98f57e84,DBTT,cleave_gT_eV_per_K,0.008931572897448769,K,SIGNED_ADDITIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,0.002268368939134249,0.008931572897448769,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_3e168d9381eafa7b,3e168d9381eafa7b2c41022459483033f17ec54892536368fc6a8feb98f57e84,DBTT,cleave_sigc0_GPa,8.431917241681298,GPa,LOG10_MULTIPLICATIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,4.097725009419965,11.16820414360279,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_3e168d9381eafa7b,3e168d9381eafa7b2c41022459483033f17ec54892536368fc6a8feb98f57e84,DBTT,cleave_sT_GPa_per_K,-0.0008912949616189118,K,SIGNED_ADDITIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,-0.0024876615358664362,0.00307726434199135,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_3e168d9381eafa7b,3e168d9381eafa7b2c41022459483033f17ec54892536368fc6a8feb98f57e84,DBTT,cleave_exp_a,0.3655237378458536,dimensionless,LOG10_MULTIPLICATIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,0.1752833570144279,0.848760412610794,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_3e168d9381eafa7b,3e168d9381eafa7b2c41022459483033f17ec54892536368fc6a8feb98f57e84,DBTT,cleave_exp_n,2.922516362466403,dimensionless,LOG10_MULTIPLICATIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,1.2032811342047471,3.945134818293807,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_3e168d9381eafa7b,3e168d9381eafa7b2c41022459483033f17ec54892536368fc6a8feb98f57e84,DBTT,cleave_floor_frac,0.026239358201278,dimensionless,FIXED_IN_FOCUSED_SEARCH,0.026239358201278,0.026239358201278,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,FIXED
oneD_v2_dbtt_R_3e168d9381eafa7b,3e168d9381eafa7b2c41022459483033f17ec54892536368fc6a8feb98f57e84,DBTT,emit_G00_eV,2.6193617539157366,eV,LOG10_MULTIPLICATIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,1.7603579627164792,6.3475485376683976,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_3e168d9381eafa7b,3e168d9381eafa7b2c41022459483033f17ec54892536368fc6a8feb98f57e84,DBTT,emit_gT_eV_per_K,0.004031207282605458,K,SIGNED_ADDITIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,0.0016550063225440998,0.009859655792548112,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_3e168d9381eafa7b,3e168d9381eafa7b2c41022459483033f17ec54892536368fc6a8feb98f57e84,DBTT,emit_sigc0_GPa,1.4467638680364308,GPa,LOG10_MULTIPLICATIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,1.2535612139585792,5.907084640718761,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_3e168d9381eafa7b,3e168d9381eafa7b2c41022459483033f17ec54892536368fc6a8feb98f57e84,DBTT,emit_sT_GPa_per_K,-0.007959885828091698,K,SIGNED_ADDITIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,-0.00834500286986884,0.00235836699511855,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_3e168d9381eafa7b,3e168d9381eafa7b2c41022459483033f17ec54892536368fc6a8feb98f57e84,DBTT,emit_exp_a,0.1102059522512416,dimensionless,LOG10_MULTIPLICATIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,0.09495684507018155,0.43713746867803693,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_3e168d9381eafa7b,3e168d9381eafa7b2c41022459483033f17ec54892536368fc6a8feb98f57e84,DBTT,emit_exp_n,0.46138081263420294,dimensionless,LOG10_MULTIPLICATIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,0.31279428560708195,1.1133888408447044,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_3e168d9381eafa7b,3e168d9381eafa7b2c41022459483033f17ec54892536368fc6a8feb98f57e84,DBTT,emit_floor_frac,0.0103682254353579,dimensionless,FIXED_IN_FOCUSED_SEARCH,0.0103682254353579,0.0103682254353579,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,FIXED
oneD_v2_dbtt_R_3e168d9381eafa7b,3e168d9381eafa7b2c41022459483033f17ec54892536368fc6a8feb98f57e84,DBTT,peierls_H0_eV,4.286924079210238,eV,LOG10_MULTIPLICATIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,1.8216675358801595,5.848027537727703,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_3e168d9381eafa7b,3e168d9381eafa7b2c41022459483033f17ec54892536368fc6a8feb98f57e84,DBTT,peierls_activation_entropy_kB,-56.187329169711994,dimensionless,SIGNED_ADDITIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,-57.82066778301595,-9.754573600366712,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_3e168d9381eafa7b,3e168d9381eafa7b2c41022459483033f17ec54892536368fc6a8feb98f57e84,DBTT,peierls_exp_a,1.448395521938801,dimensionless,FIXED_IN_FOCUSED_SEARCH,1.448395521938801,1.448395521938801,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,FIXED
oneD_v2_dbtt_R_3e168d9381eafa7b,3e168d9381eafa7b2c41022459483033f17ec54892536368fc6a8feb98f57e84,DBTT,peierls_exp_n,1.871259921230376,dimensionless,FIXED_IN_FOCUSED_SEARCH,1.871259921230376,1.871259921230376,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,FIXED
oneD_v2_dbtt_R_3e168d9381eafa7b,3e168d9381eafa7b2c41022459483033f17ec54892536368fc6a8feb98f57e84,DBTT,peierls_nu0_s,1000000000000.0,s^-1,FIXED_IN_FOCUSED_SEARCH,1000000000000.0,1000000000000.0,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,FIXED
oneD_v2_dbtt_R_3e168d9381eafa7b,3e168d9381eafa7b2c41022459483033f17ec54892536368fc6a8feb98f57e84,DBTT,taylor_H0_eV,2.015847710740593,eV,LOG10_MULTIPLICATIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,0.4374451222461706,2.472370506471178,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_3e168d9381eafa7b,3e168d9381eafa7b2c41022459483033f17ec54892536368fc6a8feb98f57e84,DBTT,taylor_activation_entropy_kB,23.270689490176842,dimensionless,SIGNED_ADDITIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,2.7084908448159695,49.98485553432123,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_3e168d9381eafa7b,3e168d9381eafa7b2c41022459483033f17ec54892536368fc6a8feb98f57e84,DBTT,taylor_exp_a,0.7048910272121429,dimensionless,FIXED_IN_FOCUSED_SEARCH,0.7048910272121429,0.7048910272121429,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,FIXED
oneD_v2_dbtt_R_3e168d9381eafa7b,3e168d9381eafa7b2c41022459483033f17ec54892536368fc6a8feb98f57e84,DBTT,taylor_exp_n,0.5389550719410181,dimensionless,FIXED_IN_FOCUSED_SEARCH,0.5389550719410181,0.5389550719410181,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,FIXED
oneD_v2_dbtt_R_3e168d9381eafa7b,3e168d9381eafa7b2c41022459483033f17ec54892536368fc6a8feb98f57e84,DBTT,taylor_nu0_s,100000000000.0,s^-1,FIXED_IN_FOCUSED_SEARCH,100000000000.0,100000000000.0,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,FIXED
oneD_v2_dbtt_R_3e168d9381eafa7b,3e168d9381eafa7b2c41022459483033f17ec54892536368fc6a8feb98f57e84,DBTT,rho_source0_m2,1638799274225960.0,m^-2,LOG10_MULTIPLICATIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,24807485494445.152,6231585698771533.0,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_3e168d9381eafa7b,3e168d9381eafa7b2c41022459483033f17ec54892536368fc6a8feb98f57e84,DBTT,taylor_corr_rho_c_m2,8499168604938.201,m^-2,LOG10_MULTIPLICATIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,1576167365371.657,4282219954775941.0,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_3e168d9381eafa7b,3e168d9381eafa7b2c41022459483033f17ec54892536368fc6a8feb98f57e84,DBTT,taylor_corr_scale,1.0957499917164737,dimensionless,LOG10_MULTIPLICATIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,0.3430759927708866,2.770513189284223,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_3e168d9381eafa7b,3e168d9381eafa7b2c41022459483033f17ec54892536368fc6a8feb98f57e84,DBTT,c_blunt,4.192391373105451,dimensionless,LOG10_MULTIPLICATIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,1.0776162722416116,7.318183428715671,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_41a3f2096b3c4c54,41a3f2096b3c4c542d57f9e11a9e93839ec2b2fb01474fae92a5dc82c749846a,DBTT,Tref_K,481.33,K,FIXED_IN_FOCUSED_SEARCH,481.33,481.33,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,FIXED
oneD_v2_dbtt_R_41a3f2096b3c4c54,41a3f2096b3c4c542d57f9e11a9e93839ec2b2fb01474fae92a5dc82c749846a,DBTT,cleave_G00_eV,4.007504452156887,eV,LOG10_MULTIPLICATIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,1.3661294618621005,4.088341932426187,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_41a3f2096b3c4c54,41a3f2096b3c4c542d57f9e11a9e93839ec2b2fb01474fae92a5dc82c749846a,DBTT,cleave_gT_eV_per_K,0.006942799286286851,K,SIGNED_ADDITIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,0.002268368939134249,0.008931572897448769,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_41a3f2096b3c4c54,41a3f2096b3c4c542d57f9e11a9e93839ec2b2fb01474fae92a5dc82c749846a,DBTT,cleave_sigc0_GPa,8.360241935601817,GPa,LOG10_MULTIPLICATIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,4.097725009419965,11.16820414360279,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_41a3f2096b3c4c54,41a3f2096b3c4c542d57f9e11a9e93839ec2b2fb01474fae92a5dc82c749846a,DBTT,cleave_sT_GPa_per_K,-0.0016160295711114252,K,SIGNED_ADDITIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,-0.0024876615358664362,0.00307726434199135,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
oneD_v2_dbtt_R_41a3f2096b3c4c54,41a3f2096b3c4c542d57f9e11a9e93839ec2b2fb01474fae92a5dc82c749846a,DBTT,cleave_exp_a,0.6043367277176193,dimensionless,LOG10_MULTIPLICATIVE_AROUND_CONTROL_PLUS_DIRECTED_AND_MORPH_ROWS,0.1752833570144279,0.848760412610794,OBSERVED_EVALUATED_POPULATION_EXTREMA_NOT_EXTRAPOLATION_PERMISSION,ACTIVE_SEARCHED_OR_ARCHIVED_MORPH
