option_key,candidate_id,material_class,role,mechanism_summary,validation_status,Tref_K,n_slip_channels,rho_forest_floor_m2,peierls_stress_fraction,taylor_stress_fraction,mobile_shield_fraction,source_recovery_rate_s,L_pz_um_recommended,n_bins_recommended,cleave_G00_eV,cleave_gT_eV_per_K,cleave_sigc0_GPa,cleave_sT_GPa_per_K,cleave_exp_a,cleave_exp_n,cleave_floor_frac,emit_G00_eV,emit_gT_eV_per_K,emit_sigc0_GPa,emit_sT_GPa_per_K,emit_exp_a,emit_exp_n,emit_floor_frac,peierls_H0_eV,peierls_activation_entropy_kB,peierls_exp_a,peierls_exp_n,taylor_H0_eV,taylor_activation_entropy_kB,taylor_exp_a,taylor_exp_n,taylor_corr_rho_c_m2,taylor_corr_scale,source_sites_per_system,encounter_efficiency,retained_recovery_rate_s,source_refresh_length_um,c_blunt,peierls_nu0_s,taylor_nu0_s,rho_source0_m2,recovery_nu0_s,recovery_H0_eV,recovery_activation_entropy_kB,reference_source_area_um2,reference_front_width_um,source_zone_length_um,legacy_source_sites_active,legacy_source_refresh_active,explicit_recovery_active,target_response_class,search_campaign_id,parent_or_anchor_id,search_generation_method,active_parameter_schema,active_parameter_count,canonical_parameter_json,parameter_sha256
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_be030227373a70b7,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,5.438552314182677,0.00658353573890056,10.79287092233675,-0.00013447717229969755,1.3061739730258974,1.3225288173134646,0.0184513317135146,2.3178513508337892,0.0009230962604176197,4.6590244281868,0.0026047129538084796,0.11520951110491756,1.7519689486865444,0.0058420097608974,7.159010265165964,7.43685780169543,1.9097672308795155,1.1372957159765065,1.5960473193566769,48.43235363310875,0.4561179580539465,1.2506696581840515,21791419891691.31,1.2549835365409678,141.0590567476921,9.160246308716648,0.0,0.0,3.231384553562584,1000000000000.0,100000000000.0,1.5731389198044988e+16,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980,SOBOL_LOCAL_MATERIAL,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":3.231384553562584,""cleave_G00_eV"":5.438552314182677,""cleave_exp_a"":1.3061739730258974,""cleave_exp_n"":1.3225288173134646,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.00658353573890056,""cleave_sT_GPa_per_K"":-0.00013447717229969755,""cleave_sigc0_GPa"":10.79287092233675,""emit_G00_eV"":2.3178513508337892,""emit_exp_a"":0.11520951110491756,""emit_exp_n"":1.7519689486865444,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.0009230962604176197,""emit_sT_GPa_per_K"":0.0026047129538084796,""emit_sigc0_GPa"":4.6590244281868,""peierls_H0_eV"":7.159010265165964,""peierls_activation_entropy_kB"":7.43685780169543,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":1.5731389198044988e+16,""taylor_H0_eV"":1.5960473193566769,""taylor_activation_entropy_kB"":48.43235363310875,""taylor_corr_rho_c_m2"":21791419891691.31,""taylor_corr_scale"":1.2549835365409678,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",be030227373a70b7cbaffdcf51294741a472988c39014ca5e2c4319136c4d67f
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_c8be2b24ebce27ab,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,2.92661936698237,0.011250023938100262,4.637554427605406,-0.001052715191490846,1.83173128369479,0.8721837967373117,0.0184513317135146,1.6285812168161262,0.0007031884232239094,7.692071606500119,0.0027223092116098304,0.12270249687504592,1.2810859930771497,0.0058420097608974,7.493161300258541,1.4035514442781292,1.9097672308795155,1.1372957159765065,1.2633024641639368,60.6467834764497,0.4561179580539465,1.2506696581840515,63189890310473.78,0.682315479084946,141.0590567476921,9.160246308716648,0.0,0.0,3.864930279716326,1000000000000.0,100000000000.0,1.6449187669029054e+16,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980,SOBOL_LOCAL_MATERIAL,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":3.864930279716326,""cleave_G00_eV"":2.92661936698237,""cleave_exp_a"":1.83173128369479,""cleave_exp_n"":0.8721837967373117,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.011250023938100262,""cleave_sT_GPa_per_K"":-0.001052715191490846,""cleave_sigc0_GPa"":4.637554427605406,""emit_G00_eV"":1.6285812168161262,""emit_exp_a"":0.12270249687504592,""emit_exp_n"":1.2810859930771497,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.0007031884232239094,""emit_sT_GPa_per_K"":0.0027223092116098304,""emit_sigc0_GPa"":7.692071606500119,""peierls_H0_eV"":7.493161300258541,""peierls_activation_entropy_kB"":1.4035514442781292,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":1.6449187669029054e+16,""taylor_H0_eV"":1.2633024641639368,""taylor_activation_entropy_kB"":60.6467834764497,""taylor_corr_rho_c_m2"":63189890310473.78,""taylor_corr_scale"":0.682315479084946,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",c8be2b24ebce27ab27d8a4d94235ab615929b5b211a77e47992b81dacaea0e2f
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_cdb00f36fd4f0be4,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,3.282866688672959,0.007581986717893636,7.656793972171633,-0.0019855088393741505,1.0712094460710975,1.7715754955923273,0.0184513317135146,2.353981133550839,0.0009513610664234717,7.652441009552784,0.0017010412701257338,0.05334902427189947,0.9425928937257263,0.0058420097608974,5.264348899319136,23.562304336786518,1.9097672308795155,1.1372957159765065,1.3639194691202448,41.43139121839534,0.4561179580539465,1.2506696581840515,39341683581818.055,0.4290368609509584,141.0590567476921,9.160246308716648,0.0,0.0,1.0756019514681252,1000000000000.0,100000000000.0,4869886597075532.0,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980,SOBOL_LOCAL_MATERIAL,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":1.0756019514681252,""cleave_G00_eV"":3.282866688672959,""cleave_exp_a"":1.0712094460710975,""cleave_exp_n"":1.7715754955923273,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.007581986717893636,""cleave_sT_GPa_per_K"":-0.0019855088393741505,""cleave_sigc0_GPa"":7.656793972171633,""emit_G00_eV"":2.353981133550839,""emit_exp_a"":0.05334902427189947,""emit_exp_n"":0.9425928937257263,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.0009513610664234717,""emit_sT_GPa_per_K"":0.0017010412701257338,""emit_sigc0_GPa"":7.652441009552784,""peierls_H0_eV"":5.264348899319136,""peierls_activation_entropy_kB"":23.562304336786518,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":4869886597075532.0,""taylor_H0_eV"":1.3639194691202448,""taylor_activation_entropy_kB"":41.43139121839534,""taylor_corr_rho_c_m2"":39341683581818.055,""taylor_corr_scale"":0.4290368609509584,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",cdb00f36fd4f0be4a2a6c92615f662f1eb369e2fdf1a85b6c9641eb713ef1547
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_ce688feb0d498561,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,5.6855903812590665,0.010047143456472262,7.582276261339482,-0.001830296048957071,1.212731683549214,1.6300496527673431,0.0184513317135146,2.952292908948076,-0.00010760257216127999,7.555157746778324,7.715266600543595e-05,0.06654609966851262,1.6868408731581102,0.0058420097608974,7.521316448654826,8.920778101697984,1.9097672308795155,1.1372957159765065,1.3368238895120315,53.18588064868989,0.4561179580539465,1.2506696581840515,158199656240603.47,1.340106750782767,141.0590567476921,9.160246308716648,0.0,0.0,5.317098981829409,1000000000000.0,100000000000.0,1.6847864392186252e+16,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980,SOBOL_LOCAL_MATERIAL,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":5.317098981829409,""cleave_G00_eV"":5.6855903812590665,""cleave_exp_a"":1.212731683549214,""cleave_exp_n"":1.6300496527673431,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.010047143456472262,""cleave_sT_GPa_per_K"":-0.001830296048957071,""cleave_sigc0_GPa"":7.582276261339482,""emit_G00_eV"":2.952292908948076,""emit_exp_a"":0.06654609966851262,""emit_exp_n"":1.6868408731581102,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":-0.00010760257216127999,""emit_sT_GPa_per_K"":7.715266600543595e-05,""emit_sigc0_GPa"":7.555157746778324,""peierls_H0_eV"":7.521316448654826,""peierls_activation_entropy_kB"":8.920778101697984,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":1.6847864392186252e+16,""taylor_H0_eV"":1.3368238895120315,""taylor_activation_entropy_kB"":53.18588064868989,""taylor_corr_rho_c_m2"":158199656240603.47,""taylor_corr_scale"":1.340106750782767,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",ce688feb0d49856191005185ce493cd4aea53389ffe000ae019e65fef658b92a
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_d05b2d173677d7ff,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,5.049514025746804,0.011302625114895286,9.1082686098571,-0.001469822604745538,1.6973842662027312,1.1992776403032848,0.0184513317135146,1.3973883282656832,0.0020698641937172396,15.169635665091583,0.0024284439776268247,0.07562813576649396,1.8957374166701126,0.0058420097608974,7.0068070618806075,18.599618754480183,1.9097672308795155,1.1372957159765065,2.2407055252837407,52.43988621837549,0.4561179580539465,1.2506696581840515,24274006138520.09,0.6240694816502794,141.0590567476921,9.160246308716648,0.0,0.0,3.6372174026233943,1000000000000.0,100000000000.0,2.947984054344634e+16,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980,SOBOL_LOCAL_MATERIAL,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":3.6372174026233943,""cleave_G00_eV"":5.049514025746804,""cleave_exp_a"":1.6973842662027312,""cleave_exp_n"":1.1992776403032848,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.011302625114895286,""cleave_sT_GPa_per_K"":-0.001469822604745538,""cleave_sigc0_GPa"":9.1082686098571,""emit_G00_eV"":1.3973883282656832,""emit_exp_a"":0.07562813576649396,""emit_exp_n"":1.8957374166701126,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.0020698641937172396,""emit_sT_GPa_per_K"":0.0024284439776268247,""emit_sigc0_GPa"":15.169635665091583,""peierls_H0_eV"":7.0068070618806075,""peierls_activation_entropy_kB"":18.599618754480183,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":2.947984054344634e+16,""taylor_H0_eV"":2.2407055252837407,""taylor_activation_entropy_kB"":52.43988621837549,""taylor_corr_rho_c_m2"":24274006138520.09,""taylor_corr_scale"":0.6240694816502794,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",d05b2d173677d7ff748f035f4e2876a96f91c193664e9b3d5cc1b61605f1484b
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_d2109bdcd0ca68b8,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,3.547643362802959,0.01040305625011934,10.189895593432835,-0.002459814736415368,0.9340810621900958,1.2603199734567958,0.0184513317135146,1.6457166436534376,-0.00031222909675112623,6.7930424456876155,-0.0002413321001306886,0.09727104533695317,1.0848007856615667,0.0058420097608974,9.520553597814146,15.775628184007289,1.9097672308795155,1.1372957159765065,1.5464247373013822,49.74436759291882,0.4561179580539465,1.2506696581840515,46359709240369.39,1.4332407849533835,141.0590567476921,9.160246308716648,0.0,0.0,5.9815819700926465,1000000000000.0,100000000000.0,7300014029142557.0,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980,SOBOL_LOCAL_MATERIAL,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":5.9815819700926465,""cleave_G00_eV"":3.547643362802959,""cleave_exp_a"":0.9340810621900958,""cleave_exp_n"":1.2603199734567958,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.01040305625011934,""cleave_sT_GPa_per_K"":-0.002459814736415368,""cleave_sigc0_GPa"":10.189895593432835,""emit_G00_eV"":1.6457166436534376,""emit_exp_a"":0.09727104533695317,""emit_exp_n"":1.0848007856615667,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":-0.00031222909675112623,""emit_sT_GPa_per_K"":-0.0002413321001306886,""emit_sigc0_GPa"":6.7930424456876155,""peierls_H0_eV"":9.520553597814146,""peierls_activation_entropy_kB"":15.775628184007289,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":7300014029142557.0,""taylor_H0_eV"":1.5464247373013822,""taylor_activation_entropy_kB"":49.74436759291882,""taylor_corr_rho_c_m2"":46359709240369.39,""taylor_corr_scale"":1.4332407849533835,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",d2109bdcd0ca68b8249351970fc58bb780ae75a54d649767ed7dca5260766819
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_d861c3e8192707f4,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,5.140241481024129,0.00809364759181128,7.8901522290382875,-0.0015472641053249146,1.3993552948731365,1.8707238338547132,0.0184513317135146,2.211217070484523,0.0006519155248319653,4.20243447498171,0.0009869270148411473,0.10932628854444355,1.239482414521211,0.0058420097608974,3.974677780314059,5.833941372118251,1.9097672308795155,1.1372957159765065,1.9572218227118108,44.33792686346268,0.4561179580539465,1.2506696581840515,32920526080486.18,1.404726763221851,141.0590567476921,9.160246308716648,0.0,0.0,5.6558446036761145,1000000000000.0,100000000000.0,6096812590077577.0,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980,SOBOL_LOCAL_MATERIAL,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":5.6558446036761145,""cleave_G00_eV"":5.140241481024129,""cleave_exp_a"":1.3993552948731365,""cleave_exp_n"":1.8707238338547132,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.00809364759181128,""cleave_sT_GPa_per_K"":-0.0015472641053249146,""cleave_sigc0_GPa"":7.8901522290382875,""emit_G00_eV"":2.211217070484523,""emit_exp_a"":0.10932628854444355,""emit_exp_n"":1.239482414521211,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.0006519155248319653,""emit_sT_GPa_per_K"":0.0009869270148411473,""emit_sigc0_GPa"":4.20243447498171,""peierls_H0_eV"":3.974677780314059,""peierls_activation_entropy_kB"":5.833941372118251,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":6096812590077577.0,""taylor_H0_eV"":1.9572218227118108,""taylor_activation_entropy_kB"":44.33792686346268,""taylor_corr_rho_c_m2"":32920526080486.18,""taylor_corr_scale"":1.404726763221851,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",d861c3e8192707f47fbafb0d85158f899b42f62e9a633ab8d7f66b0e2f356a9f
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_d8ff8882376732cd,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,3.637902148020943,0.0058069567126988,5.670629453867497,-9.344549658923018e-05,1.9208925461335966,1.2414133357941644,0.0184513317135146,1.3157895018776813,0.001425771581272249,4.9011883803619956,0.0032771769890455574,0.09197378688523547,0.8705765215136907,0.0058420097608974,4.541251225926918,13.590613448723195,1.9097672308795155,1.1372957159765065,2.0264496404412853,37.51356599099028,0.4561179580539465,1.2506696581840515,25984900139667.25,0.5301445217764225,141.0590567476921,9.160246308716648,0.0,0.0,1.92465924634712,1000000000000.0,100000000000.0,4021764444758003.0,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980,SOBOL_LOCAL_MATERIAL,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":1.92465924634712,""cleave_G00_eV"":3.637902148020943,""cleave_exp_a"":1.9208925461335966,""cleave_exp_n"":1.2414133357941644,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.0058069567126988,""cleave_sT_GPa_per_K"":-9.344549658923018e-05,""cleave_sigc0_GPa"":5.670629453867497,""emit_G00_eV"":1.3157895018776813,""emit_exp_a"":0.09197378688523547,""emit_exp_n"":0.8705765215136907,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.001425771581272249,""emit_sT_GPa_per_K"":0.0032771769890455574,""emit_sigc0_GPa"":4.9011883803619956,""peierls_H0_eV"":4.541251225926918,""peierls_activation_entropy_kB"":13.590613448723195,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":4021764444758003.0,""taylor_H0_eV"":2.0264496404412853,""taylor_activation_entropy_kB"":37.51356599099028,""taylor_corr_rho_c_m2"":25984900139667.25,""taylor_corr_scale"":0.5301445217764225,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",d8ff8882376732cd9826ca2a8d5b3e9fb0ca9ea6de915b053430ff53d338cfa6
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_da6b7f17255dca24,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,2.3289001842199695,0.006274032387572119,8.092321978834205,-0.0014224440755860155,1.2766115368748001,0.8839163683228211,0.0184513317135146,1.6944054982480545,0.0024926799209555556,8.654489521787497,0.0009000899959760608,0.10309062534279945,1.1589124530483852,0.0058420097608974,5.538082566559482,13.311404596266573,1.9097672308795155,1.1372957159765065,2.111914386567061,37.80049112079245,0.4561179580539465,1.2506696581840515,134805110480125.03,1.5875907005562655,141.0590567476921,9.160246308716648,0.0,0.0,3.7645751007565567,1000000000000.0,100000000000.0,1.3495117510032272e+16,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980,SOBOL_LOCAL_MATERIAL,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":3.7645751007565567,""cleave_G00_eV"":2.3289001842199695,""cleave_exp_a"":1.2766115368748001,""cleave_exp_n"":0.8839163683228211,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.006274032387572119,""cleave_sT_GPa_per_K"":-0.0014224440755860155,""cleave_sigc0_GPa"":8.092321978834205,""emit_G00_eV"":1.6944054982480545,""emit_exp_a"":0.10309062534279945,""emit_exp_n"":1.1589124530483852,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.0024926799209555556,""emit_sT_GPa_per_K"":0.0009000899959760608,""emit_sigc0_GPa"":8.654489521787497,""peierls_H0_eV"":5.538082566559482,""peierls_activation_entropy_kB"":13.311404596266573,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":1.3495117510032272e+16,""taylor_H0_eV"":2.111914386567061,""taylor_activation_entropy_kB"":37.80049112079245,""taylor_corr_rho_c_m2"":134805110480125.03,""taylor_corr_scale"":1.5875907005562655,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",da6b7f17255dca2498b9807689c2c37fc370dfa5c723bd3863feae79d8926394
v913_paper_peak01_0242980_persistent_sites,oneD_v2_peak_R_dd13af71b45e959a,peak,paper primary peak 1,Delayed abrupt peak centered at 1100 K with strong high-temperature softening.,"v10.2.25 paper campaign selection; exact active parameters transferred from v10.2.23; persistent sites, no finite source inventory, no source refresh, and no explicit recovery.",481.33,2,5000000000000.0,0.5773502691896258,0.5773502691896258,0.0,0.0,50.0,80,4.111784785674418,0.011644227494371615,6.448865065688235,-0.00047025513532405105,1.4165743599459755,1.1285058308492775,0.0184513317135146,3.041203355315353,0.0005512219312974827,6.996196309767692,0.0027727125264570313,0.08411063575749075,0.7231852673261635,0.0058420097608974,9.555747187808088,23.678630296873127,1.9097672308795155,1.1372957159765065,1.1528814422534586,42.064090695005234,0.4561179580539465,1.2506696581840515,19184911050767.41,0.6430471285646293,141.0590567476921,9.160246308716648,0.0,0.0,2.753636508129423,1000000000000.0,100000000000.0,5620854623613672.0,0.0,0.0,0.0,25.0,10.0,2.0,0,0,0,Peak,oneD_v2_peak_dbtt_R_v1,v913_zeroD_sobol_0242980,SOBOL_LOCAL_MATERIAL,V913_ACTIVE_CANDIDATE_29,29,"{""Tref_K"":481.33,""c_blunt"":2.753636508129423,""cleave_G00_eV"":4.111784785674418,""cleave_exp_a"":1.4165743599459755,""cleave_exp_n"":1.1285058308492775,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.011644227494371615,""cleave_sT_GPa_per_K"":-0.00047025513532405105,""cleave_sigc0_GPa"":6.448865065688235,""emit_G00_eV"":3.041203355315353,""emit_exp_a"":0.08411063575749075,""emit_exp_n"":0.7231852673261635,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.0005512219312974827,""emit_sT_GPa_per_K"":0.0027727125264570313,""emit_sigc0_GPa"":6.996196309767692,""peierls_H0_eV"":9.555747187808088,""peierls_activation_entropy_kB"":23.678630296873127,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":5620854623613672.0,""taylor_H0_eV"":1.1528814422534586,""taylor_activation_entropy_kB"":42.064090695005234,""taylor_corr_rho_c_m2"":19184911050767.41,""taylor_corr_scale"":0.6430471285646293,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",dd13af71b45e959a19026374745b60def09a613b48faca928ea0110ede70b43a
