material_class,candidate_role,candidate_id,temperature_K,hazard_seed,seed_comparison_status,new_PF_run,event_transaction_index,physical_avalanche_index,pre_event_step,pre_event_time_s,pre_event_opening_m,pre_event_reaction_N_per_m,pre_event_native_J_J_per_m2,pre_event_native_KJ_MPa_sqrt_m,pre_event_projected_extension_um,post_event_projected_extension_um,event_extension_um,event_driver_da_block_um,pre_event_tip_radius_um,pre_event_front_width_um,pre_event_backstress_GPa,pre_event_mobile_count,pre_event_retained_count,pre_event_source_multiplicity,pre_event_signed_shielding_MPa_sqrt_m,reload_time_to_next_event_s,reload_opening_to_next_event_m,certified_reload_before_next_event,right_censored_at_target,in_avalanche_drive_interpretation,source_steps_file,source_steps_sha256,source_tensor_audit_file,source_tensor_audit_sha256,source_process_zone_state_availability
DBTT,R_FINALIST,oneD_v2_dbtt_R_9f5160f509e713e2,600.0,1008666,CANONICAL_FINALIST_SEED,True,16,1,263,909.4491090416408,2.1653550215277207e-05,4684207.3033307055,4727.376007692693,45.85965346491744,75.34297779768553,77.64005195132565,2.2970741536401054,2.2970741536401054,1.0000000000000013,9.999999994464508,3.990418297962792e-06,6.670638557280121e-10,8.131060368547995e-09,18807.429640891616,-9.948193653702717e-13,3.360000846441835e-07,8.00000595825058e-15,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T600K_seed1008666/steps_0600K.csv,60b1a867c51cbd45a21031323f3a8ac1ff71980fa928f5abfc98bd14de03adf6,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T600K_seed1008666/anisotropic_emission_audit_v10174.json,e7d02b59a751dcc62a0b023f568ef7287c7898d173c521e8add9984572877cb7,FULL_PERSISTENT_SITE_OBSERVER
DBTT,R_FINALIST,oneD_v2_dbtt_R_9f5160f509e713e2,600.0,1008666,CANONICAL_FINALIST_SEED,True,17,1,267,909.4491093776409,2.1653550223277213e-05,4683357.862898232,4800.297657719153,46.21200155996284,77.64005195132565,79.93712610496574,2.2970741536401054,2.2970741536401054,1.0000000000000007,9.999999998007809,2.3938967555130663e-06,1.700897943817484e-10,2.7461821541667577e-09,18807.429647555637,-3.154438406494768e-13,3.360000846441835e-07,8.000002570118792e-15,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T600K_seed1008666/steps_0600K.csv,60b1a867c51cbd45a21031323f3a8ac1ff71980fa928f5abfc98bd14de03adf6,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T600K_seed1008666/anisotropic_emission_audit_v10174.json,e7d02b59a751dcc62a0b023f568ef7287c7898d173c521e8add9984572877cb7,FULL_PERSISTENT_SITE_OBSERVER
DBTT,R_FINALIST,oneD_v2_dbtt_R_9f5160f509e713e2,600.0,1008666,CANONICAL_FINALIST_SEED,True,18,1,271,909.449109713641,2.1653550231277215e-05,4682321.732064626,4877.372787520315,46.581521595695854,79.93712610496574,82.23340249422276,2.2962763892570144,2.2962763892570144,1.0000000000000013,9.999999999358222,1.3587121531127148e-06,3.738228424941336e-11,8.396682678758033e-10,18807.429650095433,-9.092318151574064e-14,4.023631163363461e-06,9.580073754146372e-14,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T600K_seed1008666/steps_0600K.csv,60b1a867c51cbd45a21031323f3a8ac1ff71980fa928f5abfc98bd14de03adf6,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T600K_seed1008666/anisotropic_emission_audit_v10174.json,e7d02b59a751dcc62a0b023f568ef7287c7898d173c521e8add9984572877cb7,FULL_PERSISTENT_SITE_OBSERVER
DBTT,R_FINALIST,oneD_v2_dbtt_R_9f5160f509e713e2,600.0,1008666,CANONICAL_FINALIST_SEED,True,19,1,281,909.4491137372721,2.1653550327077953e-05,4681070.457508937,4969.030883442511,47.01717630665354,82.23340249422276,100.16094124707362,17.927538752850865,17.927538752850865,1.0000000000000013,9.999999999992962,1.4185166939587854e-07,2.275478318123772e-17,7.989707791302516e-12,18807.42965128921,-5.40195963562624e-16,,,False,True,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T600K_seed1008666/steps_0600K.csv,60b1a867c51cbd45a21031323f3a8ac1ff71980fa928f5abfc98bd14de03adf6,/private/tmp/oneD-v2-peak-dbtt-R-pf-runs/DBTT_R/T600K_seed1008666/anisotropic_emission_audit_v10174.json,e7d02b59a751dcc62a0b023f568ef7287c7898d173c521e8add9984572877cb7,FULL_PERSISTENT_SITE_OBSERVER
DBTT,CONTROL,v913_zeroD_sobol_0202500,600.0,1004630,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,0,0,84,575.9254184959932,1.3712509964190322e-05,2987131.236054823,1219.1656181547664,23.289064764188222,0.0,2.6931927694278173,2.6931927694278173,2.6931927694278173,,,5.2024403323950025e-06,0.0,8.759055328509477e-09,,-1.1866184763769883e-12,0.10105023592518592,2.4059579982144364e-09,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T600K_th0_seed1004630/steps_0600K.csv,955d63e5cd8019c49b933c89a0a6e594fc49ceea62bb8584d15785dc21a4cceb,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T600K_th0_seed1004630/anisotropic_emission_audit_v10174.json,c49f48fa8a65b4339e7fd85c4eb0e11af455618ed7c1bd46833a59d3012022e5,ARCHIVED_SCALAR_STATE_ONLY
DBTT,CONTROL,v913_zeroD_sobol_0202500,600.0,1004630,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,1,0,94,576.0264687319184,1.3714915922188537e-05,2987584.68952154,1256.8473494684245,23.646232863779,2.6931927694278173,4.990532865052719,2.2973400956249024,2.2973400956249024,,,1.819805234727969e-06,0.0,9.210755419637918e-10,,-1.161464739465756e-13,0.023768494455794098,5.659165346591272e-10,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T600K_th0_seed1004630/steps_0600K.csv,955d63e5cd8019c49b933c89a0a6e594fc49ceea62bb8584d15785dc21a4cceb,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T600K_th0_seed1004630/anisotropic_emission_audit_v10174.json,c49f48fa8a65b4339e7fd85c4eb0e11af455618ed7c1bd46833a59d3012022e5,ARCHIVED_SCALAR_STATE_ONLY
DBTT,CONTROL,v913_zeroD_sobol_0202500,600.0,1004630,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,2,0,104,576.0502372263742,1.3715481838723196e-05,2987617.973742251,1291.0710936008463,23.9660120932002,4.990532865052719,7.287872960677621,2.2973400956249015,2.2973400956249024,,,5.238820015498059e-07,0.0,7.551973726144629e-11,,-9.508917961868399e-15,0.004445865974389562,1.0585395177043454e-10,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T600K_th0_seed1004630/steps_0600K.csv,955d63e5cd8019c49b933c89a0a6e594fc49ceea62bb8584d15785dc21a4cceb,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T600K_th0_seed1004630/anisotropic_emission_audit_v10174.json,c49f48fa8a65b4339e7fd85c4eb0e11af455618ed7c1bd46833a59d3012022e5,ARCHIVED_SCALAR_STATE_ONLY
DBTT,CONTROL,v913_zeroD_sobol_0202500,600.0,1004630,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,3,0,114,576.0546830923486,1.3715587692674966e-05,2987480.5285526826,1336.5204823770234,24.384199603300445,7.287872960677621,11.202485393724432,3.914612433046811,3.9146124330468117,,,8.014885065934427e-08,0.0,2.196368400518126e-12,,-3.052009179971129e-16,5.8523540928945295e-06,1.393417631577248e-13,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T600K_th0_seed1004630/steps_0600K.csv,955d63e5cd8019c49b933c89a0a6e594fc49ceea62bb8584d15785dc21a4cceb,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T600K_th0_seed1004630/anisotropic_emission_audit_v10174.json,c49f48fa8a65b4339e7fd85c4eb0e11af455618ed7c1bd46833a59d3012022e5,ARCHIVED_SCALAR_STATE_ONLY
DBTT,CONTROL,v913_zeroD_sobol_0202500,600.0,1004630,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,4,0,124,576.0546889447027,1.371558783201673e-05,2986802.6768811853,1478.5959031611696,25.647523982489574,11.202485393724432,15.475424421580492,4.272939027856061,4.272939027856059,,,9.868604072301232e-09,0.0,2.5592035692857064e-14,,-3.1084018744982194e-18,1.6800004232209176e-07,4.00000297912529e-15,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T600K_th0_seed1004630/steps_0600K.csv,955d63e5cd8019c49b933c89a0a6e594fc49ceea62bb8584d15785dc21a4cceb,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T600K_th0_seed1004630/anisotropic_emission_audit_v10174.json,c49f48fa8a65b4339e7fd85c4eb0e11af455618ed7c1bd46833a59d3012022e5,ARCHIVED_SCALAR_STATE_ONLY
DBTT,CONTROL,v913_zeroD_sobol_0202500,600.0,1004630,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,5,0,126,576.0546891127027,1.3715587836016732e-05,2986184.7470384575,1584.4644911859648,26.549842600836122,15.475424421580492,17.772764517205392,2.297340095624899,2.2973400956249024,,,2.4246359806659345e-09,7.816732427902254e-24,1.4775065930946465e-15,,-1.7481156908526294e-19,1.8078275161315105e-06,4.304350387403233e-14,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T600K_th0_seed1004630/steps_0600K.csv,955d63e5cd8019c49b933c89a0a6e594fc49ceea62bb8584d15785dc21a4cceb,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T600K_th0_seed1004630/anisotropic_emission_audit_v10174.json,c49f48fa8a65b4339e7fd85c4eb0e11af455618ed7c1bd46833a59d3012022e5,ARCHIVED_SCALAR_STATE_ONLY
DBTT,CONTROL,v913_zeroD_sobol_0202500,600.0,1004630,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,6,0,136,576.0546909205302,1.3715587879060236e-05,2985287.1891436055,1710.3496245921947,27.584374706605672,17.772764517205392,25.74576188840846,7.9729973712030695,7.972997371203067,,,3.236166395721772e-10,9.504150972309749e-25,4.112198275051893e-17,,-5.871000434091969e-21,2.5200006348313764e-07,6.000003621654988e-15,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T600K_th0_seed1004630/steps_0600K.csv,955d63e5cd8019c49b933c89a0a6e594fc49ceea62bb8584d15785dc21a4cceb,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T600K_th0_seed1004630/anisotropic_emission_audit_v10174.json,c49f48fa8a65b4339e7fd85c4eb0e11af455618ed7c1bd46833a59d3012022e5,ARCHIVED_SCALAR_STATE_ONLY
DBTT,CONTROL,v913_zeroD_sobol_0202500,600.0,1004630,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,7,0,139,576.0546911725303,1.371558788506024e-05,2982081.111225764,1798.226441698862,28.284133928628478,25.74576188840846,28.04310198403336,2.297340095624899,2.2973400956249024,,,4.3593293191280077e-10,7.164797337160548e-25,7.729821493997093e-17,,-1.1127529665434336e-20,8.635242920718156e-07,2.0560098491339412e-14,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T600K_th0_seed1004630/steps_0600K.csv,955d63e5cd8019c49b933c89a0a6e594fc49ceea62bb8584d15785dc21a4cceb,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T600K_th0_seed1004630/anisotropic_emission_audit_v10174.json,c49f48fa8a65b4339e7fd85c4eb0e11af455618ed7c1bd46833a59d3012022e5,ARCHIVED_SCALAR_STATE_ONLY
DBTT,CONTROL,v913_zeroD_sobol_0202500,600.0,1004630,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,8,0,149,576.0546920360546,1.3715587905620338e-05,2981597.354989852,1816.8926641567805,28.430554560574993,28.04310198403336,31.821785778328277,3.778683794294916,3.778683794294913,,,7.287600966387448e-10,6.518619765594052e-25,2.126648083075554e-16,,-3.0012815851754456e-20,2.5200006348313764e-07,6.000001927589094e-15,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T600K_th0_seed1004630/steps_0600K.csv,955d63e5cd8019c49b933c89a0a6e594fc49ceea62bb8584d15785dc21a4cceb,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T600K_th0_seed1004630/anisotropic_emission_audit_v10174.json,c49f48fa8a65b4339e7fd85c4eb0e11af455618ed7c1bd46833a59d3012022e5,ARCHIVED_SCALAR_STATE_ONLY
DBTT,CONTROL,v913_zeroD_sobol_0202500,600.0,1004630,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,9,0,152,576.0546922880546,1.371558791162034e-05,2980478.648964528,1863.252039399018,28.790983322088444,31.821785778328277,34.11912587395318,2.2973400956249024,2.2973400956249024,,,5.481809340159679e-10,6.415260103748721e-25,1.1246750022174516e-16,,-1.541127897708964e-20,1.463058652007021e-06,3.4834738175601454e-14,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T600K_th0_seed1004630/steps_0600K.csv,955d63e5cd8019c49b933c89a0a6e594fc49ceea62bb8584d15785dc21a4cceb,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T600K_th0_seed1004630/anisotropic_emission_audit_v10174.json,c49f48fa8a65b4339e7fd85c4eb0e11af455618ed7c1bd46833a59d3012022e5,ARCHIVED_SCALAR_STATE_ONLY
DBTT,CONTROL,v913_zeroD_sobol_0202500,600.0,1004630,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,10,0,162,576.0546937511133,1.3715587946455078e-05,2979712.0535403644,1891.4924904998688,29.008348615413936,34.11912587395318,40.521304801162785,6.402178927209607,6.402178927209607,,,7.5272737674463e-10,3.797420774483978e-25,2.26138105485955e-16,,-3.069196644828077e-20,8.400002116104588e-07,2.000000642529698e-14,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T600K_th0_seed1004630/steps_0600K.csv,955d63e5cd8019c49b933c89a0a6e594fc49ceea62bb8584d15785dc21a4cceb,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T600K_th0_seed1004630/anisotropic_emission_audit_v10174.json,c49f48fa8a65b4339e7fd85c4eb0e11af455618ed7c1bd46833a59d3012022e5,ARCHIVED_SCALAR_STATE_ONLY
DBTT,CONTROL,v913_zeroD_sobol_0202500,600.0,1004630,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,11,0,172,576.0546945911135,1.3715587966455085e-05,2977595.2555582593,1954.5856862909336,29.488185667221614,40.521304801162785,43.99987443171646,3.4785696305536735,3.4785696305536735,,,5.676793048198022e-10,4.124448312330624e-28,1.2469639756995524e-16,,-1.659124921363391e-20,2.0711207753265626e-06,4.9312401492924984e-14,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T600K_th0_seed1004630/steps_0600K.csv,955d63e5cd8019c49b933c89a0a6e594fc49ceea62bb8584d15785dc21a4cceb,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T600K_th0_seed1004630/anisotropic_emission_audit_v10174.json,c49f48fa8a65b4339e7fd85c4eb0e11af455618ed7c1bd46833a59d3012022e5,ARCHIVED_SCALAR_STATE_ONLY
DBTT,CONTROL,v913_zeroD_sobol_0202500,600.0,1004630,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,12,0,182,576.0546966622343,1.3715588015767486e-05,2976137.062096746,1992.445551134428,29.772405559085207,43.99987443171646,53.25303077209447,9.253156340378009,9.253156340378009,,,4.2121732886903195e-10,0.0,7.147647785209835e-17,,-8.988935120398965e-21,164.58494742475887,3.9186892243990314e-06,True,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T600K_th0_seed1004630/steps_0600K.csv,955d63e5cd8019c49b933c89a0a6e594fc49ceea62bb8584d15785dc21a4cceb,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T600K_th0_seed1004630/anisotropic_emission_audit_v10174.json,c49f48fa8a65b4339e7fd85c4eb0e11af455618ed7c1bd46833a59d3012022e5,ARCHIVED_SCALAR_STATE_ONLY
DBTT,CONTROL,v913_zeroD_sobol_0202500,600.0,1004630,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,13,1,228,740.6396440869931,1.7634277240166518e-05,3853637.827599211,1223.0186975386332,23.325837383901117,53.25303077209447,57.61562265391954,4.362591881825069,4.362591881825069,,,8.367494280545253e-07,0.0,2.2553798527355307e-10,,-2.52616768932337e-14,0.11928415750469412,2.840098988209387e-09,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T600K_th0_seed1004630/steps_0600K.csv,955d63e5cd8019c49b933c89a0a6e594fc49ceea62bb8584d15785dc21a4cceb,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T600K_th0_seed1004630/anisotropic_emission_audit_v10174.json,c49f48fa8a65b4339e7fd85c4eb0e11af455618ed7c1bd46833a59d3012022e5,ARCHIVED_SCALAR_STATE_ONLY
DBTT,CONTROL,v913_zeroD_sobol_0202500,600.0,1004630,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,14,1,238,740.7589282444978,1.7637117339154727e-05,3853459.9860719703,1264.3542290840428,23.7167446708568,57.61562265391954,59.91296274954444,2.2973400956249024,2.2973400956249024,,,3.149342217002771e-07,0.0,2.9933567918711745e-11,,-3.1746754476328866e-15,0.005585996073136812,1.329999065049982e-10,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T600K_th0_seed1004630/steps_0600K.csv,955d63e5cd8019c49b933c89a0a6e594fc49ceea62bb8584d15785dc21a4cceb,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T600K_th0_seed1004630/anisotropic_emission_audit_v10174.json,c49f48fa8a65b4339e7fd85c4eb0e11af455618ed7c1bd46833a59d3012022e5,ARCHIVED_SCALAR_STATE_ONLY
DBTT,CONTROL,v913_zeroD_sobol_0202500,600.0,1004630,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,15,1,248,740.764514240571,1.7637250339061232e-05,3853003.5966336126,1290.9204001581732,23.96461339940346,59.91296274954444,62.21030284516934,2.2973400956249024,2.2973400956249024,,,1.0559351117749737e-07,0.0,3.2537864091931467e-12,,-3.3197913727730553e-16,0.007770586049900885,1.8501395357292888e-10,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T600K_th0_seed1004630/steps_0600K.csv,955d63e5cd8019c49b933c89a0a6e594fc49ceea62bb8584d15785dc21a4cceb,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T600K_th0_seed1004630/anisotropic_emission_audit_v10174.json,c49f48fa8a65b4339e7fd85c4eb0e11af455618ed7c1bd46833a59d3012022e5,ARCHIVED_SCALAR_STATE_ONLY
DBTT,CONTROL,v913_zeroD_sobol_0202500,600.0,1004630,AUTHORITATIVE_TEMPERATURE_SWEEP_SEED_NOT_PAIRED,False,16,1,258,740.7722848266209,1.7637435353014805e-05,3852460.8544929614,1320.9326712697748,24.241586348729662,62.21030284516934,65.005389691362,2.7950868461926617,2.7950868461926617,,,3.8747106268179906e-08,0.0,5.397229897611998e-13,,-5.949240777709609e-17,5.6918862583188456e-05,1.3552110144808213e-12,False,False,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T600K_th0_seed1004630/steps_0600K.csv,955d63e5cd8019c49b933c89a0a6e594fc49ceea62bb8584d15785dc21a4cceb,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_v10_2_21_persistent_sites_top1/runs/1_final_v10_2_30_theta0_rate_extremes_four_class_1000um_base3621_v1/rate1x/v913_paper_dbtt01_0202500_persistent_sites/T600K_th0_seed1004630/anisotropic_emission_audit_v10174.json,c49f48fa8a65b4339e7fd85c4eb0e11af455618ed7c1bd46833a59d3012022e5,ARCHIVED_SCALAR_STATE_ONLY
