material_class,candidate_role,candidate_id,option_key,temperature_K,hazard_seed,target_um,event_transaction_index,physical_avalanche_index,pre_event_step,pre_event_time_s,pre_event_opening_m,pre_event_reaction_N_per_m,pre_event_native_J_J_per_m2,pre_event_native_KJ_MPa_sqrt_m,pre_event_K_app_or_common_reference_MPa_sqrt_m,pre_event_K_native_MPa_sqrt_m,pre_event_K_shield_MPa_sqrt_m,pre_event_K_effective_local_equivalent_MPa_sqrt_m,pre_event_source_opening_stress_Pa,pre_event_projected_extension_um,post_event_projected_extension_um,event_extension_um,pre_event_tip_radius_um,pre_event_front_width_um,pre_event_backstress_GPa,pre_event_mobile_count,pre_event_retained_count,pre_event_source_multiplicity,pre_event_resolved_shears_Pa_json,pre_event_opening_tensor_Pa_json,pre_event_channel_tensors_Pa_json,pre_event_peierls_rate_max_s,pre_event_encounter_rate_max_s,pre_event_taylor_completion_rate_max_s,reload_time_to_next_event_s,reload_opening_to_next_event_m,certified_reload_before_next_event,right_censored_at_target,source_steps_file,source_steps_sha256,source_tensor_audit_file,source_tensor_audit_sha256,source_process_zone_state_availability,in_avalanche_drive_interpretation
DBTT,CONTROL,v913_zeroD_sobol_0202500,oneD_v2_DBTT_spatial_00_control,1100.0,1008666,300.0,10,0,265,1379.885949006334,3.285442735729377e-05,7127292.661999495,11067.852490740363,70.17014541000673,70.17014541000673,70.17014541000673,-2.5636678587471033,28.33339902166725,11303390817.227654,47.83200678757109,50.12934688319599,2.2973400956249024,6.133486267582459,0.17114679436243538,7.020884598672421,7.85666998260293e-09,19795.074885907736,1375.007523814131,"[3958048860.863718, -3973897796.7348046]","[[3924236575.88352, -18091794.66007091], [-18091794.66007091, 12662702289.08675]]","[[[2949779264.2641106, -1544062892.7411551], [-1544062892.7411551, 10865876985.991547]], [[2967460313.5798135, 1618204169.8416042], [1618204169.8416042, 10915255907.049423]]]",3300939784558.4004,15118710738398.508,6.0,171.31619265600216,4.0789569679999644e-06,True,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_DBTT_control/T1100K_seed1008666/steps_1100K.csv,0991053a3c1df8f64f0040008d38dbcc608f5d82f2f0b519f03bce43cdd08e8e,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_DBTT_control/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,d63211d73e7c4cd31b00243541bdd337022c214117540a1fba04553fb914bec1,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,CONTROL,v913_zeroD_sobol_0202500,oneD_v2_DBTT_spatial_00_control,1100.0,1008666,300.0,11,1,298,1551.202141662336,3.693338432529374e-05,8068846.064625057,5435.791276092953,49.17587333466602,49.17587333466602,49.17587333466602,-2.066736866308218,21.413342552421785,8542687708.880182,50.12934688319599,52.42668697882088,2.2973400956248953,5.273940598008174,0.18756333191676322,6.405633233709817,0.0,16223.151184216587,1295.7227413267585,"[4044595322.3765144, -3938079816.391708]","[[4572327976.485977, 93722907.6804718], [93722907.6804718, 10623179545.155691]]","[[[2446570466.2080026, -481513310.77625895], [-481513310.77625895, 10535761110.961033]], [[2677543211.2069745, 595720306.8796494], [595720306.8796494, 10553702843.99039]]]",53915349814453.95,246938942060508.62,98.0,0.327413838839675,7.795567591427908e-09,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_DBTT_control/T1100K_seed1008666/steps_1100K.csv,0991053a3c1df8f64f0040008d38dbcc608f5d82f2f0b519f03bce43cdd08e8e,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_DBTT_control/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,d63211d73e7c4cd31b00243541bdd337022c214117540a1fba04553fb914bec1,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,CONTROL,v913_zeroD_sobol_0202500,oneD_v2_DBTT_spatial_00_control,1100.0,1008666,300.0,12,1,315,1551.5295555011758,3.6941179892885165e-05,8069707.018566283,5530.761067959729,49.60359396394651,49.60359396394651,49.60359396394651,-2.150355341010984,20.98615103197983,8372262949.546912,52.42668697882088,56.677418122201125,4.250731143380243,5.5867688070264885,0.18105643503286742,6.635900267972797,0.0,17389.880029567557,1324.9624575563957,"[3982634837.4845905, -3875872070.6146026]","[[4559665754.654034, 87035516.89182922], [87035516.89182922, 10082674318.98285]]","[[[2199472989.3390236, -397207803.44277006], [-397207803.44277006, 10164742664.308205]], [[2420027201.8146667, 500582922.77101254], [500582922.77101254, 10171771343.043873]]]",2200626523038.9336,10079140492265.672,4.0,1.1048920509344953,2.630695359368305e-08,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_DBTT_control/T1100K_seed1008666/steps_1100K.csv,0991053a3c1df8f64f0040008d38dbcc608f5d82f2f0b519f03bce43cdd08e8e,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_DBTT_control/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,d63211d73e7c4cd31b00243541bdd337022c214117540a1fba04553fb914bec1,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,CONTROL,v913_zeroD_sobol_0202500,oneD_v2_DBTT_spatial_00_control,1100.0,1008666,300.0,13,1,330,1552.6344475521103,3.696748684647885e-05,8073578.131223491,5740.78666963661,50.536644159873084,50.536644159873084,50.536644159873084,-2.1139303081405356,21.359270262999768,8521115986.431637,56.677418122201125,64.60637726595918,7.9289591437580516,5.598091301121413,0.1808334509022675,6.644090890814441,0.0,18322.793834101987,1326.0126146674527,"[4152151794.5190234, -4041317960.779975]","[[4143102356.507392, 85740939.08436179], [85740939.08436179, 10247671006.193817]]","[[[2398550352.5231013, -697147385.3074496], [-697147385.3074496, 10702853941.56115]], [[2476942615.4685273, 800098002.1387553], [800098002.1387553, 10559578537.028479]]]",5501566307597.334,25197851230664.18,10.0,0.00060848122166135,1.44876481349295e-11,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_DBTT_control/T1100K_seed1008666/steps_1100K.csv,0991053a3c1df8f64f0040008d38dbcc608f5d82f2f0b519f03bce43cdd08e8e,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_DBTT_control/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,d63211d73e7c4cd31b00243541bdd337022c214117540a1fba04553fb914bec1,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,CONTROL,v913_zeroD_sobol_0202500,oneD_v2_DBTT_spatial_00_control,1100.0,1008666,300.0,14,1,331,1552.635056033332,3.6967501334126983e-05,8069474.536139693,6168.56966635668,52.385721804372444,52.385721804372444,52.385721804372444,-1.6962850008587027,22.741689843214214,9072621606.233978,64.60637726595918,73.04590364404542,8.439526378086239,5.3061607173614584,0.18686055486605863,6.42905756501483,0.0,16193.30327326155,1298.7541325456903,"[3637219683.0616074, -3783447449.3581243]","[[4184339011.4344754, -30291824.369927272], [-30291824.369927272, 10503434571.384584]]","[[[2107041536.666257, -1234577757.33969], [-1234577757.33969, 9381480902.789473]], [[2853401659.6892076, 1157484166.5278115], [1157484166.5278115, 10420296558.405457]]]",94626940490674.3,433403041167424.56,172.0,2.5200006348313764e-07,6.000001927589094e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_DBTT_control/T1100K_seed1008666/steps_1100K.csv,0991053a3c1df8f64f0040008d38dbcc608f5d82f2f0b519f03bce43cdd08e8e,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_DBTT_control/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,d63211d73e7c4cd31b00243541bdd337022c214117540a1fba04553fb914bec1,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,CONTROL,v913_zeroD_sobol_0202500,oneD_v2_DBTT_spatial_00_control,1100.0,1008666,300.0,15,1,334,1552.635056285332,3.6967501340126985e-05,7998424.86298592,13550.243035487105,77.64155729934396,77.64155729934396,77.64155729934396,-2.6217577804793306,27.7012278197993,11051190996.35034,73.04590364404542,75.34297779768553,2.297074153640119,7.855800345274023,0.14810232283500452,8.112243616843495,1.020976014874688e-08,25722.433325266844,1523.986835957409,"[4936709972.366598, -4756836662.409059]","[[6104296682.883744, 371998399.03527135], [371998399.03527135, 13210713800.18242]]","[[[3378551821.670588, -465182306.33695847], [-465182306.33695847, 13251971766.403784]], [[3863804952.223204, 846860915.9932687], [846860915.9932687, 13377478277.04132]]]",2200626523038.9336,10079140492265.674,4.0,5.040001269662753e-07,1.2000003855178187e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_DBTT_control/T1100K_seed1008666/steps_1100K.csv,0991053a3c1df8f64f0040008d38dbcc608f5d82f2f0b519f03bce43cdd08e8e,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_DBTT_control/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,d63211d73e7c4cd31b00243541bdd337022c214117540a1fba04553fb914bec1,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,CONTROL,v913_zeroD_sobol_0202500,oneD_v2_DBTT_spatial_00_control,1100.0,1008666,300.0,16,1,340,1552.635056789332,3.696750135212699e-05,7996999.942178033,13778.505653173528,78.29278730821308,78.29278730821308,78.29278730821308,-2.7277007308856502,27.281628081628003,10883794919.948439,75.34297779768553,77.64005195132565,2.2970741536401054,8.23574594720645,0.14416233130607614,8.334130892580669,1.0921667126778629e-08,27516.79285947579,1555.1906848723445,"[4854090202.824517, -4685471879.380507]","[[6183445224.665773, 287570309.8312166], [287570309.8312166, 12401511932.257343]]","[[[3105405579.3345704, -349737917.5278016], [-349737917.5278016, 12813585984.983604]], [[3511541245.7055182, 700085078.6836584], [700085078.6836584, 12882485004.466534]]]",8802506092155.734,40316561969062.7,16.0,3.360000846441835e-07,8.000002570118792e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_DBTT_control/T1100K_seed1008666/steps_1100K.csv,0991053a3c1df8f64f0040008d38dbcc608f5d82f2f0b519f03bce43cdd08e8e,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_DBTT_control/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,d63211d73e7c4cd31b00243541bdd337022c214117540a1fba04553fb914bec1,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,CONTROL,v913_zeroD_sobol_0202500,oneD_v2_DBTT_spatial_00_control,1100.0,1008666,300.0,17,1,344,1552.6350571253322,3.696750136012699e-05,7995549.7542632865,13991.044563818215,78.89432508326865,78.89432508326865,78.89432508326865,-2.6880490200131875,27.292318577167332,10888059810.61752,77.64005195132565,79.93712610496574,2.2970741536401054,8.35623541164078,0.1429770662677234,8.40384181087124,1.1076281226423573e-08,27908.971770948778,1564.9697821901486,"[4988219483.353838, -4860628551.556035]","[[6265993658.2348795, 401664382.4855107], [401664382.4855107, 12904256020.89616]]","[[[3278974561.7061286, -479300392.03797543], [-479300392.03797543, 13255413528.413805]], [[3465897215.1342263, 904348091.9454759], [904348091.9454759, 13187154318.246296]]]",8802506092155.734,40316561969062.69,16.0,3.360000846441835e-07,8.000002570118792e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_DBTT_control/T1100K_seed1008666/steps_1100K.csv,0991053a3c1df8f64f0040008d38dbcc608f5d82f2f0b519f03bce43cdd08e8e,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_DBTT_control/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,d63211d73e7c4cd31b00243541bdd337022c214117540a1fba04553fb914bec1,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,CONTROL,v913_zeroD_sobol_0202500,oneD_v2_DBTT_spatial_00_control,1100.0,1008666,300.0,18,1,348,1552.6350574613323,3.6967501368126994e-05,7993780.843664452,14215.689290419308,79.52517923970714,79.52517923970714,79.52517923970714,-2.8352239896158657,26.399346067312244,10531815321.20014,79.93712610496574,82.23340249422276,2.2962763892570144,9.074505639555497,0.13647093553059167,8.804470249083327,1.2104237613376852e-08,30494.153254893474,1622.1538880929663,"[5160628479.40862, -5020314994.158084]","[[5783557070.4952, 232422586.40495384], [232422586.40495384, 12217826974.310024]]","[[[3592069154.110942, -559013128.8715637], [-559013128.8715637, 13913326112.92818]], [[3588098687.692524, 978533511.6204875], [978533511.6204875, 13628728676.00869]]]",2200626523038.9336,10079140492265.672,4.0,4.02363025386876e-06,9.580074092959551e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_DBTT_control/T1100K_seed1008666/steps_1100K.csv,0991053a3c1df8f64f0040008d38dbcc608f5d82f2f0b519f03bce43cdd08e8e,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_DBTT_control/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,d63211d73e7c4cd31b00243541bdd337022c214117540a1fba04553fb914bec1,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,CONTROL,v913_zeroD_sobol_0202500,oneD_v2_DBTT_spatial_00_control,1100.0,1008666,300.0,19,1,358,1552.6350614849625,3.6967501463927735e-05,7991644.620712071,14482.837775970547,80.26894009027443,80.26894009027443,80.26894009027443,-1.927239254006639,27.47148386234845,10959536418.056448,82.23340249422276,100.16094124707362,17.927538752850865,8.537502033520635,0.14124774965390635,8.506288298980696,1.1289102987357142e-08,28440.082426306057,1579.578688950946,"[5014896564.884425, -4850724596.079313]","[[5550280757.018749, 209944540.40771174], [209944540.40771174, 12855011907.943676]]","[[[3396502899.4155793, -756940297.7351228], [-756940297.7351228, 13426296029.184431]], [[3521114587.624041, 1107552169.4652174], [1107552169.4652174, 13222563779.782667]]]",15404385661272.547,70553983445859.75,28.0,2.5200006348313764e-07,6.000001927589094e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_DBTT_control/T1100K_seed1008666/steps_1100K.csv,0991053a3c1df8f64f0040008d38dbcc608f5d82f2f0b519f03bce43cdd08e8e,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_DBTT_control/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,d63211d73e7c4cd31b00243541bdd337022c214117540a1fba04553fb914bec1,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,CONTROL,v913_zeroD_sobol_0202500,oneD_v2_DBTT_spatial_00_control,1100.0,1008666,300.0,20,1,361,1552.6350617369626,3.696750146992774e-05,7959587.69510634,19469.033478539903,93.06639495315228,93.06639495315228,93.06639495315228,-1.8964266823270344,31.538956494085195,12582223225.231922,100.16094124707362,102.45801540071372,2.297074153640092,8.707453070192283,0.13968210439840467,8.601324881374575,1.165153662635208e-08,29357.157999069263,1593.1652315825643,"[5630835637.77695, -5423207884.441289]","[[8102535866.031069, 252985471.4672929], [252985471.4672929, 16095356288.128418]]","[[[4764656520.230463, -519270444.8834589], [-519270444.8834589, 16026327795.784363]], [[5259827141.807328, 956010170.3705524], [956010170.3705524, 16106242910.689907]]]",13203759138233.61,60474842953594.06,24.0,4.200001058052294e-07,1.0000009988912067e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_DBTT_control/T1100K_seed1008666/steps_1100K.csv,0991053a3c1df8f64f0040008d38dbcc608f5d82f2f0b519f03bce43cdd08e8e,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_DBTT_control/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,d63211d73e7c4cd31b00243541bdd337022c214117540a1fba04553fb914bec1,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,CONTROL,v913_zeroD_sobol_0202500,oneD_v2_DBTT_spatial_00_control,1100.0,1008666,300.0,21,1,366,1552.6350621569627,3.696750147992775e-05,7957444.1604172755,19701.279593737592,93.61984387129057,93.61984387129057,93.61984387129057,-1.9420465568895873,30.775976361425172,12277838191.207544,102.45801540071372,104.75508955435383,2.297074153640119,9.253630320776434,0.1349822027484239,8.900833273570811,1.2546024665667063e-08,31609.645253019775,1636.1290843516804,"[5511595821.477391, -5306105747.784846]","[[8083733602.402284, 267089686.75917408], [267089686.75917408, 14814418059.926449]]","[[[4399670617.369923, -359028355.8644254], [-359028355.8644254, 15422862260.324705]], [[4832023494.0910635, 748554081.2283357], [748554081.2283357, 15444234989.660755]]]",7702192830636.268,35276991722929.85,14.0,7.560001904494129e-07,1.7999999006503703e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_DBTT_control/T1100K_seed1008666/steps_1100K.csv,0991053a3c1df8f64f0040008d38dbcc608f5d82f2f0b519f03bce43cdd08e8e,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_DBTT_control/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,d63211d73e7c4cd31b00243541bdd337022c214117540a1fba04553fb914bec1,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,CONTROL,v913_zeroD_sobol_0202500,oneD_v2_DBTT_spatial_00_control,1100.0,1008666,300.0,22,1,375,1552.635062912963,3.6967501497927746e-05,7955255.23226798,19944.386687562182,94.19569140343887,94.19569140343887,94.19569140343887,-1.8200718161262035,31.077230336895997,12398021139.161873,104.75508955435383,107.969488677559,3.214399123205162,9.18707925742747,0.13552961310071307,8.865548017120323,1.265289029309878e-08,31877.86589926672,1630.9497099350287,"[5673268486.711169, -5511524787.815337]","[[8164189689.276586, 96407296.20791802], [96407296.20791802, 15422178772.246145]]","[[[4610796321.3291445, -519279702.2313576], [-519279702.2313576, 15957333294.751482]], [[4776890013.229495, 995401261.3317049], [995401261.3317049, 15799939588.86017]]]",2200626523038.9336,10079140492265.672,4.0,1.6998235423670849e-06,4.0471979608804054e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_DBTT_control/T1100K_seed1008666/steps_1100K.csv,0991053a3c1df8f64f0040008d38dbcc608f5d82f2f0b519f03bce43cdd08e8e,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_DBTT_control/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,d63211d73e7c4cd31b00243541bdd337022c214117540a1fba04553fb914bec1,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,CONTROL,v913_zeroD_sobol_0202500,oneD_v2_DBTT_spatial_00_control,1100.0,1008666,300.0,23,1,385,1552.6350646127864,3.6967501538399726e-05,7952592.81239295,20236.954353166024,94.88406259782172,94.88406259782172,94.88406259782172,-1.5183695908911135,30.617836077390052,12214749345.671244,107.969488677559,115.41735671325131,7.447868035692315,9.603677232852261,0.13220825482985557,9.087648336887003,1.282910489124196e-08,32325.20065193356,1663.1255530008623,"[5394639781.310262, -5195153683.234329]","[[7420858511.786628, 267244860.39010543], [267244860.39010543, 14217920470.61866]]","[[[4842401551.358897, 8486330.437428616], [8486330.437428616, 15631681113.979422]], [[5217684571.862302, 306837125.9408683], [306837125.9408683, 15607991938.33096]]]",5501566307597.334,25197851230664.18,10.0,4.200001058052294e-07,1.0000009988912067e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_DBTT_control/T1100K_seed1008666/steps_1100K.csv,0991053a3c1df8f64f0040008d38dbcc608f5d82f2f0b519f03bce43cdd08e8e,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_DBTT_control/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,d63211d73e7c4cd31b00243541bdd337022c214117540a1fba04553fb914bec1,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,CONTROL,v913_zeroD_sobol_0202500,oneD_v2_DBTT_spatial_00_control,1100.0,1008666,300.0,24,1,390,1552.6350650327865,3.6967501548399736e-05,7940958.653972107,21531.920548742663,97.87281500873932,97.87281500873932,97.87281500873932,-1.3369841897952446,32.682126902848466,13038282234.991379,115.41735671325131,117.7146968088762,2.2973400956248886,8.96816387003518,0.13737840556055028,8.746139602445698,1.1974407245393165e-08,30170.109433264304,1613.8044737449925,"[5089238733.981433, -4938259376.969505]","[[6209218203.692663, -585930.7225984633], [-585930.7225984633, 14928805513.749899]]","[[[4840583873.7283535, -1815869911.0812263], [-1815869911.0812263, 15019061341.691221]], [[4804199292.7711935, 2097064192.1350913], [2097064192.1350913, 14680718046.710205]]]",11003132615194.672,50395702461328.375,20.0,8.400002116104588e-08,2.000000642529698e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_DBTT_control/T1100K_seed1008666/steps_1100K.csv,0991053a3c1df8f64f0040008d38dbcc608f5d82f2f0b519f03bce43cdd08e8e,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_DBTT_control/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,d63211d73e7c4cd31b00243541bdd337022c214117540a1fba04553fb914bec1,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,CONTROL,v913_zeroD_sobol_0202500,oneD_v2_DBTT_spatial_00_control,1100.0,1008666,300.0,25,1,391,1552.6350651167866,3.6967501550399736e-05,7936564.813466843,18424.041690382095,90.53430023684788,90.53430023684788,90.53430023684788,-1.1304927807287386,31.98831863150552,12761492781.06045,117.7146968088762,119.6574708597544,1.9427740508781928,8.010202064608087,0.14646259737737916,8.202670566639616,1.0773874238735408e-08,27143.077285669904,1536.7354561816735,"[5201803450.639283, -4986994180.679595]","[[6644591008.33814, -71863919.91884063], [-71863919.91884063, 15682995000.561466]]","[[[4515698656.17403, -3160571747.9014053], [-3160571747.9014053, 14919305557.452599]], [[5134191780.34144, 2725468782.5160685], [2725468782.5160685, 15108180141.700632]]]",55015663075973.42,251978512306641.44,100.0,1.0316648513253313e-06,2.4563413369288467e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_DBTT_control/T1100K_seed1008666/steps_1100K.csv,0991053a3c1df8f64f0040008d38dbcc608f5d82f2f0b519f03bce43cdd08e8e,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_DBTT_control/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,d63211d73e7c4cd31b00243541bdd337022c214117540a1fba04553fb914bec1,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,CONTROL,v913_zeroD_sobol_0202500,oneD_v2_DBTT_spatial_00_control,1100.0,1008666,300.0,26,1,401,1552.6350661484514,3.696750157496315e-05,7935382.467907631,21530.582408402275,97.86977371949246,97.86977371949246,97.86977371949246,-0.9811861132901748,34.77577060668349,13873525228.547424,119.6574708597544,124.0548411523827,4.397370292628312,7.920336688202029,0.14741028398735626,8.146885271570028,1.0729536371850104e-08,27032.41996240316,1529.3269248583604,"[5010373107.241644, -4676060534.000359]","[[5818904523.643136, -138757655.63662532], [-138757655.63662532, 16228564194.9239]]","[[[4211384350.6656303, -2649893349.96137], [-2649893349.96137, 14232130565.14892]], [[5186039283.798559, 2316448361.604256], [2316448361.604256, 14538160351.799276]]]",3300939784558.4004,15118710738398.508,6.0,8.400002116104588e-08,2.000000642529698e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_DBTT_control/T1100K_seed1008666/steps_1100K.csv,0991053a3c1df8f64f0040008d38dbcc608f5d82f2f0b519f03bce43cdd08e8e,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_DBTT_control/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,d63211d73e7c4cd31b00243541bdd337022c214117540a1fba04553fb914bec1,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
DBTT,CONTROL,v913_zeroD_sobol_0202500,oneD_v2_DBTT_spatial_00_control,1100.0,1008666,300.0,27,1,402,1552.6350662324514,3.696750157696315e-05,7927254.891399194,21030.389318127327,96.72625016037284,96.72625016037284,96.72625016037284,-1.0705295392516856,31.877652090865197,12717343218.97326,124.0548411523827,126.35218124800764,2.2973400956249295,9.20695562929253,0.1353654245797297,8.877201472029144,1.2593318389228144e-08,31728.02491726039,1632.4981891302407,"[5842237201.432364, -5872787009.969502]","[[8188337970.8881445, 21912683.815739192], [21912683.815739192, 16604516590.75219]]","[[[5117818595.825022, -831906013.7741466], [-831906013.7741466, 16802292998.689749]], [[5052404458.588624, 759494834.3416132], [759494834.3416132, 16797978478.52763]]]",55015663075973.42,251978512306641.44,100.0,2.7460898763820296e-06,6.538311016733578e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_DBTT_control/T1100K_seed1008666/steps_1100K.csv,0991053a3c1df8f64f0040008d38dbcc608f5d82f2f0b519f03bce43cdd08e8e,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_DBTT_control/T1100K_seed1008666/anisotropic_emission_audit_v10174.json,d63211d73e7c4cd31b00243541bdd337022c214117540a1fba04553fb914bec1,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
