material_class,candidate_role,candidate_id,option_key,temperature_K,hazard_seed,target_um,event_transaction_index,physical_avalanche_index,pre_event_step,pre_event_time_s,pre_event_opening_m,pre_event_reaction_N_per_m,pre_event_native_J_J_per_m2,pre_event_native_KJ_MPa_sqrt_m,pre_event_K_app_or_common_reference_MPa_sqrt_m,pre_event_K_native_MPa_sqrt_m,pre_event_K_shield_MPa_sqrt_m,pre_event_K_effective_local_equivalent_MPa_sqrt_m,pre_event_source_opening_stress_Pa,pre_event_projected_extension_um,post_event_projected_extension_um,event_extension_um,pre_event_tip_radius_um,pre_event_front_width_um,pre_event_backstress_GPa,pre_event_mobile_count,pre_event_retained_count,pre_event_source_multiplicity,pre_event_resolved_shears_Pa_json,pre_event_opening_tensor_Pa_json,pre_event_channel_tensors_Pa_json,pre_event_peierls_rate_max_s,pre_event_encounter_rate_max_s,pre_event_taylor_completion_rate_max_s,reload_time_to_next_event_s,reload_opening_to_next_event_m,certified_reload_before_next_event,right_censored_at_target,source_steps_file,source_steps_sha256,source_tensor_audit_file,source_tensor_audit_sha256,source_process_zone_state_availability,in_avalanche_drive_interpretation
Peak,KINETIC_FINALIST,oneD_v2_peak_TP_6962e84b2eb78fbb,oneD_v2_Peak_TP,1000.0,8666,300.0,39,0,428,1177.1213801037634,2.802669952628013e-05,5946058.261934484,8764.359085292275,62.44257105430381,62.44257105430381,62.44257105430381,5.631148198713195e-07,62.43504475249012,24907979130.52391,192.0994529035805,194.39679299920536,2.2973400956248753,1.0002411067526815,9.226493150165872,0.05022834869239371,0.00020476505672114515,1.0030371807156615,325370.4600341741,"[3872015602.6009827, -3848403214.650933]","[[4241321378.432235, 102478177.21525651], [102478177.21525651, 10147758865.621902]]","[[[2592989564.7658625, -989274128.6763551], [-989274128.6763551, 10337020769.967829]], [[2736322361.8826485, 1187584510.7436383], [1187584510.7436383, 10433128791.184515]]]",915696733403.1333,4194003811029.971,4.0,1.6800004232209176e-07,4.000001285059396e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_TP/T1000K_seed8666/steps_1000K.csv,bb582732adeb79013a2c86b0cd9e58ab8ec478521dc905d87ecfe897d52b71b6,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_TP/T1000K_seed8666/anisotropic_emission_audit_v10174.json,0ece67b6ea0e8daaaf7ca3218ae932bfb1345a683e405faf8133ae5ddfdbd988,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,KINETIC_FINALIST,oneD_v2_peak_TP_6962e84b2eb78fbb,oneD_v2_Peak_TP,1000.0,8666,300.0,40,0,430,1177.1213802717634,2.8026699530280133e-05,5943950.103505058,8727.53802001749,62.31126527849309,62.31126527849309,62.31126527849309,9.817004273630134e-07,62.30783429814583,24857229501.776897,194.39679299920536,196.69413309483025,2.2973400956248753,1.0001101330145516,9.623550856656356,0.033940721297478306,0.0004002488387935044,0.42167616174390377,339328.1835051914,"[3859105376.197643, -3845994369.9100223]","[[4059421841.4721475, 251136526.13162524], [251136526.13162524, 10624859932.109203]]","[[[2576113212.511147, -1491580461.1175995], [-1491580461.1175995, 10294323964.906433]], [[2653868227.4442005, 1593911239.187325], [1593911239.187325, 10345856967.264246]]]",9476908648501.002,43405408732738.086,42.0,3.360000846441835e-07,8.000002570118792e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_TP/T1000K_seed8666/steps_1000K.csv,bb582732adeb79013a2c86b0cd9e58ab8ec478521dc905d87ecfe897d52b71b6,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_TP/T1000K_seed8666/anisotropic_emission_audit_v10174.json,0ece67b6ea0e8daaaf7ca3218ae932bfb1345a683e405faf8133ae5ddfdbd988,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,KINETIC_FINALIST,oneD_v2_peak_TP_6962e84b2eb78fbb,oneD_v2_Peak_TP,1000.0,8666,300.0,41,0,434,1177.1213806077635,2.8026699538280135e-05,5943950.105201715,8601.719240116721,61.860485885802916,61.860485885802916,61.860485885802916,-1.8791988172984053e-08,61.84960152642909,24674421074.87355,196.69413309483025,198.99147319045517,2.2973400956249295,1.0003519931196265,8.926262820563597,0.060690020400820624,0.0006797222411594393,1.5183963168405439,314817.79343105137,"[4028391091.216087, -4053473198.405049]","[[4146919445.0489416, 103968341.60642605], [103968341.60642605, 9565767408.499365]]","[[[3007578739.036867, -756529558.8580004], [-756529558.8580004, 11064360921.469042]], [[3209716148.8658733, 919996453.041795], [919996453.041795, 11316662545.675972]]]",4708978864039.478,21567703128571.164,22.0,9.661516742198728e-07,2.300361574944683e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_TP/T1000K_seed8666/steps_1000K.csv,bb582732adeb79013a2c86b0cd9e58ab8ec478521dc905d87ecfe897d52b71b6,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_TP/T1000K_seed8666/anisotropic_emission_audit_v10174.json,0ece67b6ea0e8daaaf7ca3218ae932bfb1345a683e405faf8133ae5ddfdbd988,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,KINETIC_FINALIST,oneD_v2_peak_TP_6962e84b2eb78fbb,oneD_v2_Peak_TP,1000.0,8666,300.0,42,0,444,1177.1213815739152,2.802669956128375e-05,5941400.540239984,8595.516384902585,61.838177506104905,61.838177506104905,61.838177506104905,8.437092300123062e-07,61.83159732247682,24667238436.69202,198.99147319045517,203.21924220364,4.2277690131848225,1.0002128534292527,9.307686506081417,0.047184707884432145,6.527342900310909e-05,0.8807614728536745,328224.4562482586,"[3459597940.209215, -3536498794.075009]","[[3838189260.459946, 88540242.96560915], [88540242.96560915, 9937973765.282207]]","[[[2928658360.8315177, -1226464199.0917847], [-1226464199.0917847, 9847854241.249949]], [[2933508356.736605, 1305478848.5598712], [1305478848.5598712, 10006505944.886623]]]",1281487216005.9177,5869369270042.891,6.0,6.72000169288367e-07,1.6000008528369372e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_TP/T1000K_seed8666/steps_1000K.csv,bb582732adeb79013a2c86b0cd9e58ab8ec478521dc905d87ecfe897d52b71b6,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_TP/T1000K_seed8666/anisotropic_emission_audit_v10174.json,0ece67b6ea0e8daaaf7ca3218ae932bfb1345a683e405faf8133ae5ddfdbd988,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,KINETIC_FINALIST,oneD_v2_peak_TP_6962e84b2eb78fbb,oneD_v2_Peak_TP,1000.0,8666,300.0,43,0,452,1177.1213822459154,2.802669957728376e-05,5938292.23125082,8558.319908842046,61.70423231703541,61.70423231703541,61.70423231703541,6.250462001979641e-07,61.69787733332921,24613891879.286217,203.21924220364,206.22939395946068,3.0101517558206785,1.0002060139268263,9.327880414858559,0.04640977799588235,0.0003594184930205758,0.8464874917224826,328934.32105687825,"[3261911966.5763645, -3341992991.758807]","[[3372230575.2811427, -53993955.10941977], [-53993955.10941977, 9433716075.164007]]","[[[2817477482.7628436, -1360445757.374484], [-1360445757.374484, 9341301415.915573]], [[2461056030.957998, 1764794760.8778229], [1764794760.8778229, 9145042014.475613]]]",2522907892805.323,11555228856151.027,12.0,1.9817816792055964e-06,4.718527136940778e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_TP/T1000K_seed8666/steps_1000K.csv,bb582732adeb79013a2c86b0cd9e58ab8ec478521dc905d87ecfe897d52b71b6,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_TP/T1000K_seed8666/anisotropic_emission_audit_v10174.json,0ece67b6ea0e8daaaf7ca3218ae932bfb1345a683e405faf8133ae5ddfdbd988,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,KINETIC_FINALIST,oneD_v2_peak_TP_6962e84b2eb78fbb,oneD_v2_Peak_TP,1000.0,8666,300.0,44,0,462,1177.121384227697,2.802669962446903e-05,5953221.44127191,11391.82419580934,71.1897277987197,71.1897277987197,71.1897277987197,3.417225732979052e-07,71.17557150066312,28394944803.34977,206.22939395946068,215.04817562002884,8.818781660568177,1.0003978248590042,8.810301135338792,0.06452766048048143,1.646589165867624e-05,1.642794136823124,310742.2103342246,"[4152096479.0524716, -4164596841.3281035]","[[5986594115.875679, -68632352.74396805], [-68632352.74396805, 12109500560.3248]]","[[[3754133452.368632, -650207544.6505042], [-650207544.6505042, 12058326410.473576]], [[3716862829.3873806, 611591880.8235093], [611591880.8235093, 12046056512.043589]]]",6628857171681.604,30360982218953.14,14.0,1.4188594832376111e-06,3.378235394874661e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_TP/T1000K_seed8666/steps_1000K.csv,bb582732adeb79013a2c86b0cd9e58ab8ec478521dc905d87ecfe897d52b71b6,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_TP/T1000K_seed8666/anisotropic_emission_audit_v10174.json,0ece67b6ea0e8daaaf7ca3218ae932bfb1345a683e405faf8133ae5ddfdbd988,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,KINETIC_FINALIST,oneD_v2_peak_TP_6962e84b2eb78fbb,oneD_v2_Peak_TP,1000.0,8666,300.0,45,0,472,1177.1213856465565,2.8026699658251385e-05,5945961.164039253,10904.690227614792,69.65100091540583,69.65100091540583,69.65100091540583,-7.339938809253747e-07,69.6360866045003,27780779188.23101,215.04817562002884,221.25693789202407,6.208762271995232,1.0004283959300222,8.735510224573078,0.06696156971013123,8.72723192903422e-06,1.7703673085847786,308113.7257173415,"[4035957068.287067, -4042892136.7808595]","[[5106534364.395489, -32854745.45639496], [-32854745.45639496, 11359221910.85185]]","[[[3355295379.213707, -1061712076.9260163], [-1061712076.9260163, 11427209515.787842]], [[3322805598.326821, 1031891244.7834185], [1031891244.7834185, 11408589871.88854]]]",3443157741202.225,15770086494588.416,8.0,1.6800004232209176e-07,3.999997896927607e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_TP/T1000K_seed8666/steps_1000K.csv,bb582732adeb79013a2c86b0cd9e58ab8ec478521dc905d87ecfe897d52b71b6,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_TP/T1000K_seed8666/anisotropic_emission_audit_v10174.json,0ece67b6ea0e8daaaf7ca3218ae932bfb1345a683e405faf8133ae5ddfdbd988,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,KINETIC_FINALIST,oneD_v2_peak_TP_6962e84b2eb78fbb,oneD_v2_Peak_TP,1000.0,8666,300.0,46,0,474,1177.1213858145566,2.8026699662251383e-05,5940016.86406695,10570.494643588165,68.57540016414549,68.57540016414549,68.57540016414549,8.919929409695098e-07,68.56984189736863,27355409093.301945,221.25693789202407,223.55427798764902,2.2973400956249295,1.000162126436329,9.459702978492782,0.041190257222058,8.72661703577514e-05,0.599901291831128,333568.2175519304,"[3737831079.304821, -3664488425.840268]","[[4301815830.220134, -70453751.65121476], [-70453751.65121476, 10856429614.294443]]","[[[3644482792.3353624, -1433868136.54039], [-1433868136.54039, 11120144950.945005]], [[3653221859.103969, 1408022539.8466854], [1408022539.8466854, 10982198710.784506]]]",18397501024610.918,84262820425151.45,46.0,1.3974226931168232e-06,3.327196577604906e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_TP/T1000K_seed8666/steps_1000K.csv,bb582732adeb79013a2c86b0cd9e58ab8ec478521dc905d87ecfe897d52b71b6,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_TP/T1000K_seed8666/anisotropic_emission_audit_v10174.json,0ece67b6ea0e8daaaf7ca3218ae932bfb1345a683e405faf8133ae5ddfdbd988,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,KINETIC_FINALIST,oneD_v2_peak_TP_6962e84b2eb78fbb,oneD_v2_Peak_TP,1000.0,8666,300.0,47,0,484,1177.1213872119793,2.802669969552335e-05,5940016.871118654,10457.309567324482,68.20727163482016,68.20727163482016,68.20727163482016,-2.7592546421880887e-06,68.1915627979531,27204497566.75291,223.55427798764902,229.66923705616242,6.114959068513397,1.000460779767836,8.65832711320941,0.06938407629885196,5.16699805622296e-06,1.9017464166806175,305401.2543876804,"[4075374755.524806, -3968522082.5931735]","[[4783591184.385647, -4651888.327004864], [-4651888.327004864, 10943670125.77742]]","[[[3908473763.0759373, -701116478.2341547], [-701116478.2341547, 12059223274.12555]], [[3945168909.237611, 675229856.0787945], [675229856.0787945, 11882213074.423958]]]",3113060694082.276,14258201365889.023,8.0,8.628398973087315e-07,2.054380496556603e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_TP/T1000K_seed8666/steps_1000K.csv,bb582732adeb79013a2c86b0cd9e58ab8ec478521dc905d87ecfe897d52b71b6,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_TP/T1000K_seed8666/anisotropic_emission_audit_v10174.json,0ece67b6ea0e8daaaf7ca3218ae932bfb1345a683e405faf8133ae5ddfdbd988,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,KINETIC_FINALIST,oneD_v2_peak_TP_6962e84b2eb78fbb,oneD_v2_Peak_TP,1000.0,8666,300.0,48,0,494,1177.1213880748192,2.8026699716067154e-05,5885215.5752602685,12942.324769825083,75.87991612148505,75.87991612148505,75.87991612148505,-4.874174095981667e-06,75.19884823893001,30000000000.0,229.66923705616242,233.44492517924948,3.7756881230870727,1.000577958856256,8.395224870842192,0.07776873282561783,2.9491526225713016e-06,2.4063159509727243,296155.651249705,"[4352994531.565126, -4316491387.49426]","[[6076390230.2412195, 55573194.90094539], [55573194.90094539, 12488070338.606472]]","[[[3728974933.2921643, -600091035.5689048], [-600091035.5689048, 12434963996.422417]], [[3813873797.088985, 672784290.9351387], [672784290.9351387, 12446856572.077505]]]",3466759051534.4087,15878183402514.047,6.0,2.5200006348313764e-07,5.999998539457305e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_TP/T1000K_seed8666/steps_1000K.csv,bb582732adeb79013a2c86b0cd9e58ab8ec478521dc905d87ecfe897d52b71b6,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_TP/T1000K_seed8666/anisotropic_emission_audit_v10174.json,0ece67b6ea0e8daaaf7ca3218ae932bfb1345a683e405faf8133ae5ddfdbd988,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,KINETIC_FINALIST,oneD_v2_peak_TP_6962e84b2eb78fbb,oneD_v2_Peak_TP,1000.0,8666,300.0,49,0,497,1177.1213883268192,2.8026699722067152e-05,5881911.9934911635,12744.66502326434,75.29825432593927,75.29825432593927,75.29825432593927,-1.7819193437187255e-06,75.19884823893001,30000000000.0,233.44492517924948,235.7422652748744,2.2973400956249295,1.0003280421902419,8.988490261018768,0.05858929110208702,2.4277422310716455e-06,1.2978448506033566,317004.8850406212,"[4362395144.199548, -4320330033.1804085]","[[6093704933.880607, 54167633.60051582], [54167633.60051582, 12753185469.47825]]","[[[3414099833.8563643, -794322251.658421], [-794322251.658421, 12138890122.25546]], [[3504547510.240734, 856789136.367594], [856789136.367594, 12145207576.601551]]]",18489381608183.504,84683644813408.22,32.0,8.400002116104588e-07,2.000000642529698e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_TP/T1000K_seed8666/steps_1000K.csv,bb582732adeb79013a2c86b0cd9e58ab8ec478521dc905d87ecfe897d52b71b6,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_TP/T1000K_seed8666/anisotropic_emission_audit_v10174.json,0ece67b6ea0e8daaaf7ca3218ae932bfb1345a683e405faf8133ae5ddfdbd988,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,KINETIC_FINALIST,oneD_v2_peak_TP_6962e84b2eb78fbb,oneD_v2_Peak_TP,1000.0,8666,300.0,50,0,507,1177.1213891668194,2.802669974206716e-05,5879872.245605229,12603.985766583475,74.88151929380366,74.88151929380366,74.88151929380366,-8.142231276038588e-06,74.8561987508937,29863302631.864407,235.7422652748744,239.36788794932212,3.6256226744477225,1.0006766260040645,8.191356482348512,0.08414222980873855,1.2814282297410523e-06,2.7958527925857943,288992.3463609298,"[4377452411.639301, -4333018962.986796]","[[5639000275.666967, 54666222.37273409], [54666222.37273409, 12168091111.776789]]","[[[3578754675.992614, -1045435856.860351], [-1045435856.860351, 12333659499.271217]], [[3681911255.93943, 1105776247.4708374], [1105776247.4708374, 12347949181.913023]]]",3417085522337.452,15650672521280.377,6.0,3.360000846441835e-07,8.000002570118792e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_TP/T1000K_seed8666/steps_1000K.csv,bb582732adeb79013a2c86b0cd9e58ab8ec478521dc905d87ecfe897d52b71b6,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_TP/T1000K_seed8666/anisotropic_emission_audit_v10174.json,0ece67b6ea0e8daaaf7ca3218ae932bfb1345a683e405faf8133ae5ddfdbd988,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,KINETIC_FINALIST,oneD_v2_peak_TP_6962e84b2eb78fbb,oneD_v2_Peak_TP,1000.0,8666,300.0,51,0,511,1177.1213895028195,2.802669975006716e-05,5877407.756753825,12324.307579269143,74.04606084770485,74.04606084770485,74.04606084770485,-5.167027990683135e-06,74.0283483277612,29533038096.228634,239.36788794932212,241.66522804494704,2.2973400956249024,1.000478590684571,8.616738855363442,0.0707675798895301,9.71853423828461e-07,1.938617712442679,303939.74144312926,"[4456808342.112977, -4418584705.891336]","[[5600988158.447155, 51365168.7958831], [51365168.7958831, 12069893619.220995]]","[[[3954761123.2659125, -645061838.1865352], [-645061838.1865352, 12868377807.491867]], [[4051379705.549029, 706545277.442634], [706545277.442634, 12888549117.331701]]]",4391907697030.7207,20115478134974.94,8.0,3.4923064049507957e-06,8.315011751510414e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_TP/T1000K_seed8666/steps_1000K.csv,bb582732adeb79013a2c86b0cd9e58ab8ec478521dc905d87ecfe897d52b71b6,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_TP/T1000K_seed8666/anisotropic_emission_audit_v10174.json,0ece67b6ea0e8daaaf7ca3218ae932bfb1345a683e405faf8133ae5ddfdbd988,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,KINETIC_FINALIST,oneD_v2_peak_TP_6962e84b2eb78fbb,oneD_v2_Peak_TP,1000.0,8666,300.0,52,0,521,1177.121392995126,2.802669983321728e-05,5874427.898344089,12198.972397337859,73.66858355370168,73.66858355370168,73.66858355370168,-1.2199425451075465e-05,73.6466843819951,29380776211.3577,241.66522804494704,257.01148616599716,15.346258121050099,1.0005947973842628,8.35935479515003,0.07889283565457463,2.1426493359350202e-08,2.4396486478842254,294895.2367607967,"[4255658045.3413854, -4216570991.199412]","[[4889107626.491888, 29922526.6064692], [29922526.6064692, 11911101411.635645]]","[[[3697477862.5875397, -1193089087.3557484], [-1193089087.3557484, 12208793953.270311]], [[3780853165.2109756, 1281489556.1940255], [1281489556.1940255, 12213995147.6098]]]",10786169990516.402,49401986920409.07,20.0,5.040001269662753e-07,1.2000003855178187e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_TP/T1000K_seed8666/steps_1000K.csv,bb582732adeb79013a2c86b0cd9e58ab8ec478521dc905d87ecfe897d52b71b6,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_TP/T1000K_seed8666/anisotropic_emission_audit_v10174.json,0ece67b6ea0e8daaaf7ca3218ae932bfb1345a683e405faf8133ae5ddfdbd988,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,KINETIC_FINALIST,oneD_v2_peak_TP_6962e84b2eb78fbb,oneD_v2_Peak_TP,1000.0,8666,300.0,53,0,527,1177.121393499126,2.8026699845217282e-05,5853118.633588475,14390.369111208674,80.01228296273248,80.01228296273248,80.01228296273248,-1.2794131002804553e-05,75.19884823893001,30000000000.0,257.01148616599716,259.308826261622,2.2973400956249024,1.000579595477472,8.391718686836278,0.07788698321687615,1.5175289395623766e-08,2.3858933905705366,296032.4489350426,"[4623667491.675829, -4642741345.72563]","[[6363061132.582306, 35492239.429823235], [35492239.429823235, 13135742117.42012]]","[[[3866033150.010909, -707632077.2655822], [-707632077.2655822, 13113368133.362568]], [[3834708601.2742305, 698001354.7175872], [698001354.7175872, 13120191292.72549]]]",3466759051534.4087,15878183402514.047,6.0,1.0912594916590024e-06,2.598239684384676e-14,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_TP/T1000K_seed8666/steps_1000K.csv,bb582732adeb79013a2c86b0cd9e58ab8ec478521dc905d87ecfe897d52b71b6,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_TP/T1000K_seed8666/anisotropic_emission_audit_v10174.json,0ece67b6ea0e8daaaf7ca3218ae932bfb1345a683e405faf8133ae5ddfdbd988,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,KINETIC_FINALIST,oneD_v2_peak_TP_6962e84b2eb78fbb,oneD_v2_Peak_TP,1000.0,8666,300.0,54,0,537,1177.1213945903855,2.802669987119968e-05,5851290.422214435,14248.343116919948,79.61646260386956,79.61646260386956,79.61646260386956,-1.843043560276813e-05,75.19884823893001,30000000000.0,259.308826261622,264.0840580475399,4.775231785917873,1.000770154130533,8.011211460016723,0.08977971241900833,1.0999954885051286e-08,3.2070826872912597,282663.2182270251,"[4490975408.31578, -4512352882.105546]","[[6429595647.973494, -3705520.69396205], [-3705520.69396205, 12336101104.370455]]","[[[3591197795.0814037, -576323584.3648326], [-576323584.3648326, 12573148611.712963]], [[3560994993.3960633, 574275256.7788706], [574275256.7788706, 12585700757.607157]]]",3466759051534.4087,15878183402514.045,6.0,8.400002116104588e-08,2.000004030661487e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_TP/T1000K_seed8666/steps_1000K.csv,bb582732adeb79013a2c86b0cd9e58ab8ec478521dc905d87ecfe897d52b71b6,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_TP/T1000K_seed8666/anisotropic_emission_audit_v10174.json,0ece67b6ea0e8daaaf7ca3218ae932bfb1345a683e405faf8133ae5ddfdbd988,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
Peak,KINETIC_FINALIST,oneD_v2_peak_TP_6962e84b2eb78fbb,oneD_v2_Peak_TP,1000.0,8666,300.0,55,0,538,1177.1213946743856,2.8026699873199683e-05,5847170.17593186,13930.821722175757,78.72434619964586,78.72434619964586,78.72434619964586,-4.8771687961932476e-06,75.19884823893001,30000000000.0,264.0840580475399,266.3813981431648,2.2973400956249024,1.0003190675638038,9.012199269983938,0.0577871561472886,1.900917140601067e-08,1.207833823246676,317838.19966202474,"[4681467456.74899, -4701193415.563801]","[[6007262948.972793, -7907157.54396914], [-7907157.54396914, 11749319029.444181]]","[[[3814250942.566965, -744583179.3346993], [-744583179.3346993, 13177185856.064947]], [[3782897602.6427193, 759705350.9659214], [759705350.9659214, 13185284433.77032]]]",57779317525573.445,264636390041900.25,100.0,8.400002116104588e-08,2.000000642529698e-15,False,False,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_TP/T1000K_seed8666/steps_1000K.csv,bb582732adeb79013a2c86b0cd9e58ab8ec478521dc905d87ecfe897d52b71b6,/private/tmp/oneD-v2-taylor-peierls-pf-runs-300um/oneD_v2_Peak_TP/T1000K_seed8666/anisotropic_emission_audit_v10174.json,0ece67b6ea0e8daaaf7ca3218ae932bfb1345a683e405faf8133ae5ddfdbd988,FULL_ACTIVE_AND_WAKE_SPATIAL_PROFILE_OBSERVER,PF_MODEL_NATIVE_DRIVING_TRAJECTORY_NOT_RESISTANCE
