candidate_id,original_1d_selection_role,onset_role,ablation,factorial_member,native_K_Pa_sqrt_m,extension_m,radius_m,front_width_m,shielding_Pa_sqrt_m,backstress_mean_Pa,accepted_snapshot_recomputed_backstress_mean_Pa,multiplicity_per_system,opening_stress_Pa,cleavage_stress_Pa,cleavage_barrier_eV,cleavage_raw_rate_s,cleavage_effective_rate_s,emission_stress_by_system_Pa_json,emission_barrier_by_system_eV_json,emission_rate_by_system_s_json,aggregate_emission_rate_s,log10_cleavage_to_emission,peierls_rate_max_s,encounter_rate_max_s,taylor_completion_rate_max_s,state_support,diagnostic_semantics,radius_actual,shielding_actual,backstress_actual,multiplicity_actual
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,INITIAL_ONSET_PRE_EVENT,FACTORIAL_R0_S1_B0_M0,True,55510498.86514208,2.931106565679095e-06,7.634485073185825e-06,1.5056756850302012e-07,-3727995.297017362,0.0,8015352634.637867,1505.547319142136,8014848562.871534,8553112825.660464,1.771479526171044,7651.73844866157,0.07423987730791931,"[8025364393.114244, 8003875254.841162]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",137592770003259.75,-15.267958368435425,463835637120.5869,2124424341392.5457,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,False,True,False,False
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,INITIAL_ONSET_PRE_EVENT,FACTORIAL_R0_S1_B0_M1,True,55510498.86514208,2.931106565679095e-06,7.634485073185825e-06,1.5056756850302012e-07,-3727995.297017362,0.0,8015352634.637867,1505.4303782914626,8014848562.871534,8553112825.660464,1.771479526171044,7651.73844866157,0.07423987730791931,"[8025364393.114244, 8003875254.841162]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",137582082716738.67,-15.267924634033323,463835637120.5869,2124424341392.5457,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,False,True,False,True
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,INITIAL_ONSET_PRE_EVENT,FACTORIAL_R0_S1_B1_M0,True,55510498.86514208,2.931106565679095e-06,7.634485073185825e-06,1.5056756850302012e-07,-3727995.297017362,7980755840.5919285,8015352634.637867,1505.547319142136,8014848562.871534,8553112825.660464,1.771479526171044,7651.73844866157,0.07423987730791931,"[33909382.1046896, 33818584.66686058]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",137592770003259.75,-15.267958368435425,463835637120.5869,2124424341392.5457,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,False,True,True,False
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,INITIAL_ONSET_PRE_EVENT,FACTORIAL_R0_S1_B1_M1,True,55510498.86514208,2.931106565679095e-06,7.634485073185825e-06,1.5056756850302012e-07,-3727995.297017362,7980755840.5919285,8015352634.637867,1505.4303782914626,8014848562.871534,8553112825.660464,1.771479526171044,7651.73844866157,0.07423987730791931,"[33909382.1046896, 33818584.66686058]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",137582082716738.67,-15.267924634033323,463835637120.5869,2124424341392.5457,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,False,True,True,True
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,INITIAL_ONSET_PRE_EVENT,FACTORIAL_R1_S0_B0_M0,True,55510498.86514208,2.931106565679095e-06,7.63308906975585e-06,1.5056756850302012e-07,0.0,0.0,8015352634.637867,1505.547319142136,8015581440.770351,8015581440.770351,2.1221338767846882,189.3199350246639,1.1307748085373896e-06,"[8026098232.5807705, 8004607129.340492]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",137592770003259.75,-20.0852194892235,463835637120.5869,2124424341392.5457,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,True,False,False,False
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,INITIAL_ONSET_PRE_EVENT,FACTORIAL_R1_S0_B0_M1,True,55510498.86514208,2.931106565679095e-06,7.63308906975585e-06,1.5056756850302012e-07,0.0,0.0,8015352634.637867,1505.4303782914626,8015581440.770351,8015581440.770351,2.1221338767846882,189.3199350246639,1.1307748085373896e-06,"[8026098232.5807705, 8004607129.340492]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",137582082716738.67,-20.0851857548214,463835637120.5869,2124424341392.5457,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,True,False,False,True
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,INITIAL_ONSET_PRE_EVENT,FACTORIAL_R1_S0_B1_M0,True,55510498.86514208,2.931106565679095e-06,7.63308906975585e-06,1.5056756850302012e-07,0.0,7980755840.5919285,8015352634.637867,1505.547319142136,8015581440.770351,8015581440.770351,2.1221338767846882,189.3199350246639,1.1307748085373896e-06,"[34643221.57121563, 34550459.1661911]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",137592770003259.75,-20.0852194892235,463835637120.5869,2124424341392.5457,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,True,False,True,False
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,INITIAL_ONSET_PRE_EVENT,FACTORIAL_R1_S0_B1_M1,True,55510498.86514208,2.931106565679095e-06,7.63308906975585e-06,1.5056756850302012e-07,0.0,7980755840.5919285,8015352634.637867,1505.4303782914626,8015581440.770351,8015581440.770351,2.1221338767846882,189.3199350246639,1.1307748085373896e-06,"[34643221.57121563, 34550459.1661911]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",137582082716738.67,-20.0851857548214,463835637120.5869,2124424341392.5457,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,True,False,True,True
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,INITIAL_ONSET_PRE_EVENT,FACTORIAL_R1_S1_B0_M0,True,55510498.86514208,2.931106565679095e-06,7.63308906975585e-06,1.5056756850302012e-07,-3727995.297017362,0.0,8015352634.637867,1505.547319142136,8015581440.770351,8553894922.453292,1.7709933482967575,7691.084753216285,0.07538880794192296,"[8026098232.5807705, 8004607129.340492]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",137592770003259.75,-15.261288737669537,463835637120.5869,2124424341392.5457,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,True,True,False,False
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,INITIAL_ONSET_PRE_EVENT,FACTORIAL_R1_S1_B0_M1,True,55510498.86514208,2.931106565679095e-06,7.63308906975585e-06,1.5056756850302012e-07,-3727995.297017362,0.0,8015352634.637867,1505.4303782914626,8015581440.770351,8553894922.453292,1.7709933482967575,7691.084753216285,0.07538880794192296,"[8026098232.5807705, 8004607129.340492]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",137582082716738.67,-15.261255003267435,463835637120.5869,2124424341392.5457,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,True,True,False,True
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,INITIAL_ONSET_PRE_EVENT,FACTORIAL_R1_S1_B1_M0,True,55510498.86514208,2.931106565679095e-06,7.63308906975585e-06,1.5056756850302012e-07,-3727995.297017362,7980755840.5919285,8015352634.637867,1505.547319142136,8015581440.770351,8553894922.453292,1.7709933482967575,7691.084753216285,0.07538880794192296,"[34643221.57121563, 34550459.1661911]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",137592770003259.75,-15.261288737669537,463835637120.5869,2124424341392.5457,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,True,True,True,False
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,INITIAL_ONSET_PRE_EVENT,FACTORIAL_R1_S1_B1_M1,True,55510498.86514208,2.931106565679095e-06,7.63308906975585e-06,1.5056756850302012e-07,-3727995.297017362,7980755840.5919285,8015352634.637867,1505.4303782914626,8015581440.770351,8553894922.453292,1.7709933482967575,7691.084753216285,0.07538880794192296,"[34643221.57121563, 34550459.1661911]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",137582082716738.67,-15.261255003267435,463835637120.5869,2124424341392.5457,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,True,True,True,True
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,REINITIATION_ONSET_PRE_EVENT,ACTUAL_RADIUS_ACTUAL_SHIELD_ACTUAL_BACKSTRESS_ACTUAL_MULTIPLICITY,False,49168793.87184229,5.2426686978820885e-05,5.2708278055570025e-06,1.8763164817042966e-07,-2067924.4964606087,6403300123.412989,6419405440.3219,1295.429641041184,8543979677.332874,8903319483.757055,1.561424312561929,70170.1743979455,54.63749491628609,"[16303985.796319008, 15906801.367814064]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",118390003681018.45,-12.335824254974812,463835637120.5869,2124424341392.546,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,,,,
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,REINITIATION_ONSET_PRE_EVENT,REFERENCE_RADIUS_ACTUAL_SHIELD_ACTUAL_BACKSTRESS,False,49168793.87184229,5.2426686978820885e-05,5.273940598008174e-06,1.8763164817042966e-07,-2067924.4964606087,6403300123.412989,6419405440.3219,1295.429641041184,8541457885.473932,8900691631.229355,1.5629418550254173,69055.73598497052,52.11876440548534,"[14383989.203209877, 14037368.401545525]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",118390003681018.45,-12.356320922845255,463835637120.5869,2124424341392.546,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,,,,
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,REINITIATION_ONSET_PRE_EVENT,ACTUAL_RADIUS_ZERO_SHIELD_ACTUAL_BACKSTRESS,False,49168793.87184229,5.2426686978820885e-05,5.2708278055570025e-06,1.8763164817042966e-07,0.0,6403300123.412989,6419405440.3219,1295.429641041184,8543979677.332874,8543979677.332874,1.7771624804669839,7206.476906005189,0.06203986876770104,"[16303985.796319008, 15906801.367814064]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",118390003681018.45,-15.280644163579977,463835637120.5869,2124424341392.546,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,,,,
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,REINITIATION_ONSET_PRE_EVENT,ACTUAL_RADIUS_ACTUAL_SHIELD_ZERO_BACKSTRESS,False,49168793.87184229,5.2426686978820885e-05,5.2708278055570025e-06,1.8763164817042966e-07,-2067924.4964606087,0.0,6419405440.3219,1295.429641041184,8543979677.332874,8903319483.757055,1.561424312561929,70170.1743979455,54.63749491628609,"[6505061793.228025, 6333749240.762085]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",118390003681018.45,-12.335824254974812,463835637120.5869,2124424341392.546,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,,,,
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,REINITIATION_ONSET_PRE_EVENT,REFERENCE_RADIUS_ZERO_SHIELD_ZERO_BACKSTRESS,False,49168793.87184229,5.2426686978820885e-05,5.273940598008174e-06,1.8763164817042966e-07,0.0,0.0,6419405440.3219,1295.429641041184,8541457885.473932,8541457885.473932,1.778733401136915,7088.031568139646,0.05903606040934769,"[6503141796.634916, 6331879807.795816]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",118390003681018.45,-15.302197665593834,463835637120.5869,2124424341392.546,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,,,,
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,REINITIATION_ONSET_PRE_EVENT,ACTUAL_RADIUS_ACTUAL_SHIELD_ACTUAL_BACKSTRESS_REFERENCE_MULTIPLICITY,False,49168793.87184229,5.2426686978820885e-05,5.2708278055570025e-06,1.8763164817042966e-07,-2067924.4964606087,6403300123.412989,6419405440.3219,1295.7227413267585,8543979677.332874,8903319483.757055,1.561424312561929,70170.1743979455,54.63749491628609,"[16303985.796319008, 15906801.367814064]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",118416790271959.97,-12.335922506114404,463835637120.5869,2124424341392.546,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,,,,
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,REINITIATION_ONSET_PRE_EVENT,FACTORIAL_R0_S0_B0_M0,True,49168793.87184229,5.2426686978820885e-05,5.273940598008174e-06,1.8763164817042966e-07,0.0,0.0,6419405440.3219,1295.7227413267585,8541457885.473932,8541457885.473932,1.778733401136915,7088.031568139646,0.05903606040934769,"[6503141796.634916, 6331879807.795816]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",118416790271959.97,-15.302295916733426,463835637120.5869,2124424341392.546,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,False,False,False,False
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,REINITIATION_ONSET_PRE_EVENT,FACTORIAL_R0_S0_B0_M1,True,49168793.87184229,5.2426686978820885e-05,5.273940598008174e-06,1.8763164817042966e-07,0.0,0.0,6419405440.3219,1295.429641041184,8541457885.473932,8541457885.473932,1.778733401136915,7088.031568139646,0.05903606040934769,"[6503141796.634916, 6331879807.795816]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",118390003681018.45,-15.302197665593834,463835637120.5869,2124424341392.546,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,False,False,False,True
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,REINITIATION_ONSET_PRE_EVENT,FACTORIAL_R0_S0_B1_M0,True,49168793.87184229,5.2426686978820885e-05,5.273940598008174e-06,1.8763164817042966e-07,0.0,6403300123.412989,6419405440.3219,1295.7227413267585,8541457885.473932,8541457885.473932,1.778733401136915,7088.031568139646,0.05903606040934769,"[14383989.203209877, 14037368.401545525]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",118416790271959.97,-15.302295916733426,463835637120.5869,2124424341392.546,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,False,False,True,False
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,REINITIATION_ONSET_PRE_EVENT,FACTORIAL_R0_S0_B1_M1,True,49168793.87184229,5.2426686978820885e-05,5.273940598008174e-06,1.8763164817042966e-07,0.0,6403300123.412989,6419405440.3219,1295.429641041184,8541457885.473932,8541457885.473932,1.778733401136915,7088.031568139646,0.05903606040934769,"[14383989.203209877, 14037368.401545525]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",118390003681018.45,-15.302197665593834,463835637120.5869,2124424341392.546,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,False,False,True,True
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,REINITIATION_ONSET_PRE_EVENT,FACTORIAL_R0_S1_B0_M0,True,49168793.87184229,5.2426686978820885e-05,5.273940598008174e-06,1.8763164817042966e-07,-2067924.4964606087,0.0,6419405440.3219,1295.7227413267585,8541457885.473932,8900691631.229355,1.5629418550254173,69055.73598497052,52.11876440548534,"[6503141796.634916, 6331879807.795816]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",118416790271959.97,-12.356419173984847,463835637120.5869,2124424341392.546,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,False,True,False,False
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,REINITIATION_ONSET_PRE_EVENT,FACTORIAL_R0_S1_B0_M1,True,49168793.87184229,5.2426686978820885e-05,5.273940598008174e-06,1.8763164817042966e-07,-2067924.4964606087,0.0,6419405440.3219,1295.429641041184,8541457885.473932,8900691631.229355,1.5629418550254173,69055.73598497052,52.11876440548534,"[6503141796.634916, 6331879807.795816]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",118390003681018.45,-12.356320922845255,463835637120.5869,2124424341392.546,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,False,True,False,True
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,REINITIATION_ONSET_PRE_EVENT,FACTORIAL_R0_S1_B1_M0,True,49168793.87184229,5.2426686978820885e-05,5.273940598008174e-06,1.8763164817042966e-07,-2067924.4964606087,6403300123.412989,6419405440.3219,1295.7227413267585,8541457885.473932,8900691631.229355,1.5629418550254173,69055.73598497052,52.11876440548534,"[14383989.203209877, 14037368.401545525]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",118416790271959.97,-12.356419173984847,463835637120.5869,2124424341392.546,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,False,True,True,False
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,REINITIATION_ONSET_PRE_EVENT,FACTORIAL_R0_S1_B1_M1,True,49168793.87184229,5.2426686978820885e-05,5.273940598008174e-06,1.8763164817042966e-07,-2067924.4964606087,6403300123.412989,6419405440.3219,1295.429641041184,8541457885.473932,8900691631.229355,1.5629418550254173,69055.73598497052,52.11876440548534,"[14383989.203209877, 14037368.401545525]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",118390003681018.45,-12.356320922845255,463835637120.5869,2124424341392.546,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,False,True,True,True
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,REINITIATION_ONSET_PRE_EVENT,FACTORIAL_R1_S0_B0_M0,True,49168793.87184229,5.2426686978820885e-05,5.2708278055570025e-06,1.8763164817042966e-07,0.0,0.0,6419405440.3219,1295.7227413267585,8543979677.332874,8543979677.332874,1.7771624804669839,7206.476906005189,0.06203986876770104,"[6505061793.228025, 6333749240.762085]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",118416790271959.97,-15.280742414719569,463835637120.5869,2124424341392.546,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,True,False,False,False
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,REINITIATION_ONSET_PRE_EVENT,FACTORIAL_R1_S0_B0_M1,True,49168793.87184229,5.2426686978820885e-05,5.2708278055570025e-06,1.8763164817042966e-07,0.0,0.0,6419405440.3219,1295.429641041184,8543979677.332874,8543979677.332874,1.7771624804669839,7206.476906005189,0.06203986876770104,"[6505061793.228025, 6333749240.762085]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",118390003681018.45,-15.280644163579977,463835637120.5869,2124424341392.546,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,True,False,False,True
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,REINITIATION_ONSET_PRE_EVENT,FACTORIAL_R1_S0_B1_M0,True,49168793.87184229,5.2426686978820885e-05,5.2708278055570025e-06,1.8763164817042966e-07,0.0,6403300123.412989,6419405440.3219,1295.7227413267585,8543979677.332874,8543979677.332874,1.7771624804669839,7206.476906005189,0.06203986876770104,"[16303985.796319008, 15906801.367814064]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",118416790271959.97,-15.280742414719569,463835637120.5869,2124424341392.546,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,True,False,True,False
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,REINITIATION_ONSET_PRE_EVENT,FACTORIAL_R1_S0_B1_M1,True,49168793.87184229,5.2426686978820885e-05,5.2708278055570025e-06,1.8763164817042966e-07,0.0,6403300123.412989,6419405440.3219,1295.429641041184,8543979677.332874,8543979677.332874,1.7771624804669839,7206.476906005189,0.06203986876770104,"[16303985.796319008, 15906801.367814064]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",118390003681018.45,-15.280644163579977,463835637120.5869,2124424341392.546,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,True,False,True,True
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,REINITIATION_ONSET_PRE_EVENT,FACTORIAL_R1_S1_B0_M0,True,49168793.87184229,5.2426686978820885e-05,5.2708278055570025e-06,1.8763164817042966e-07,-2067924.4964606087,0.0,6419405440.3219,1295.7227413267585,8543979677.332874,8903319483.757055,1.561424312561929,70170.1743979455,54.63749491628609,"[6505061793.228025, 6333749240.762085]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",118416790271959.97,-12.335922506114404,463835637120.5869,2124424341392.546,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,True,True,False,False
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,REINITIATION_ONSET_PRE_EVENT,FACTORIAL_R1_S1_B0_M1,True,49168793.87184229,5.2426686978820885e-05,5.2708278055570025e-06,1.8763164817042966e-07,-2067924.4964606087,0.0,6419405440.3219,1295.429641041184,8543979677.332874,8903319483.757055,1.561424312561929,70170.1743979455,54.63749491628609,"[6505061793.228025, 6333749240.762085]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",118390003681018.45,-12.335824254974812,463835637120.5869,2124424341392.546,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,True,True,False,True
oneD_v2_dbtt_TP_f2817e7998cb7be6,BALANCED_MAXIMIN_MEDOID,REINITIATION_ONSET_PRE_EVENT,FACTORIAL_R1_S1_B1_M0,True,49168793.87184229,5.2426686978820885e-05,5.2708278055570025e-06,1.8763164817042966e-07,-2067924.4964606087,6403300123.412989,6419405440.3219,1295.7227413267585,8543979677.332874,8903319483.757055,1.561424312561929,70170.1743979455,54.63749491628609,"[16303985.796319008, 15906801.367814064]","[0.07423772575569687, 0.07423772575569687]","[45695265852.441086, 45695265852.441086]",118416790271959.97,-12.335922506114404,463835637120.5869,2124424341392.546,1.0,full_active,COUNTERFACTUAL_DIAGNOSTIC_NOT_PRODUCTION_PHYSICS,True,True,True,False
