candidate_id,original_1d_selection_role,pf_observed_microstructure_role,event_transaction_index,physical_avalanche_index,accepted_pre_step_index,accepted_event_step_index,physical_onset_boundary,projected_extension_before_um,projected_extension_after_um,moving_tip_translation_m,before_active_mobile,before_active_retained,before_wake_mobile,before_wake_retained,before_mobile_total,before_retained_total,before_all_total,after_active_mobile,after_active_retained,after_wake_mobile,after_wake_retained,after_mobile_total,after_retained_total,after_all_total,interval_emitted,interval_escaped,interval_recovered,inferred_wake_discard_or_unobserved_removal,state_conservation_residual,mobile_centroid_shift_tip_relative_m,mobile_width_change_m,retained_centroid_shift_tip_relative_m,retained_width_change_m,operator_active_mobile_after,operator_wake_mobile_after,operator_mobile_entering_wake,operator_mobile_discarded,operator_mobile_conservation_residual,operator_active_retained_after,operator_wake_retained_after,operator_retained_entering_wake,operator_retained_discarded,operator_retained_conservation_residual,onset_after_wake_0_10um_mobile,onset_after_wake_0_10um_retained,onset_after_wake_10_50um_mobile,onset_after_wake_10_50um_retained,onset_after_wake_50_100um_mobile,onset_after_wake_50_100um_retained,onset_after_wake_beyond_100um_mobile,onset_after_wake_beyond_100um_retained,onset_after_near_tip_0_2um_mobile,onset_after_near_tip_0_2um_retained,onset_after_ahead_0_10um_mobile,onset_after_ahead_0_10um_retained,onset_after_ahead_full_active_mobile,onset_after_ahead_full_active_retained,observer_bracket_semantics,outer_commit_state_reset
oneD_v2_dbtt_TP_9555ff54d637c974,BACKSTRESS_SHIELDING_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,21,1,369,370,False,102.45801540071372,104.75508955435383,2.297074153640119e-06,1.6482999856518468e-08,31674.580284257107,783442.4795606022,745483.1031874618,783442.4795606188,777157.6834717189,1560600.1630323376,1.644934855257857e-08,31612.717370006336,779685.7773863113,751776.9967173261,779685.7773863277,783389.7140873325,1563075.4914736603,6232.069756566081,0.0,0.0,3756.7413152433,0.0,-1.791546171462749e-07,-6.896993464206377e-08,-1.374135665880213e-07,8.306817806599707e-08,1.6482999856518468e-08,754448.0760749911,0.0,28994.40348561108,0.0,1020.7092500359354,776136.9742216828,30653.871034221174,2.3283064365386963e-10,-3.2741809263825417e-11,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_9555ff54d637c974,BACKSTRESS_SHIELDING_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,22,1,378,379,False,104.75508955435383,107.969488677559,3.214399123205162e-06,1.6602598409602995e-08,31905.730852252665,739044.8292750217,814839.6948407518,739044.8292750383,846745.4256930045,1585790.254968043,1.6588955989057595e-08,31880.962725508056,737267.101667256,817437.060792071,737267.1016672725,849318.0235175791,1586585.1251848517,2572.620409140829,0.0,0.0,1777.7501923320815,0.0,-6.630400631665737e-08,-3.119834266023331e-08,-5.7390887660838325e-08,3.3793426448458286e-08,2.173109991660814e-18,692596.1919846894,1.6602598407429886e-08,46448.63729034888,4.3655745685100555e-11,4.157327917507455e-06,846745.4256887212,31905.73084809534,1.2596137821674347e-07,4.001776687800884e-11,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_9555ff54d637c974,BACKSTRESS_SHIELDING_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,23,1,388,389,False,107.969488677559,115.41735671325131,7.447868035692314e-06,1.6919102565348885e-08,32513.810527920752,632709.9855252907,967162.8583984951,632709.9855253076,999676.6689264158,1632386.6544517234,1.6822696126958387e-08,32328.41520515192,626311.3403243506,976107.7305922445,626311.3403243675,1008436.1457973964,1634747.486121764,8759.56565645081,0.0,0.0,6398.733986410312,0.0,-1.9955087815070206e-07,-1.0804555709986396e-07,-1.9172478193393112e-07,1.0995285162829682e-07,1.6919102565348885e-08,520252.72798088915,0.0,112457.25754440157,0.0,2.416819795383019e-06,999676.6536726346,32513.810525503934,0.015251364442519844,7.275957614183426e-12,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_9555ff54d637c974,BACKSTRESS_SHIELDING_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,24,1,393,394,False,115.41735671325131,117.7146968088762,2.2973400956248887e-06,1.5819068723883425e-08,30402.864412613046,598077.0075288322,1012690.8782522469,598077.007528848,1043093.74266486,1641170.750193708,1.5700834412746264e-08,30173.03666768699,591389.2153545362,1021309.1105657788,591389.2153545519,1051482.1472334657,1642871.3625880177,8388.486023426289,0.0,0.0,6687.873629116686,0.0,-2.0946577395797447e-07,-1.1119703400970099e-07,-2.2251197885142653e-07,1.0906547303626227e-07,2.539857130957284e-09,563333.5537345493,1.3279211592926139e-08,34743.45379429613,-7.27595761418508e-12,984.5977802977696,1042109.1426413639,29418.266632315277,0.0022431982215493917,7.639755494892597e-11,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_9555ff54d637c974,BACKSTRESS_SHIELDING_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,25,1,394,395,False,117.7146968088762,119.6574708597544,1.9427740508781927e-06,1.5700834412746264e-08,30173.03666768699,591389.2153545362,1021309.1105657788,591389.2153545519,1051482.1472334657,1642871.3625880177,1.4125816962536806e-08,27145.739785064365,556738.262196205,1061700.3868595115,556738.2621962191,1088846.126644576,1645584.388840795,37363.99064625823,0.0,0.0,34650.964393480914,0.0,-1.0929532525665725e-06,-5.707492883362293e-07,-1.3137410623462661e-06,5.101797623560324e-07,1.5700834412746264e-08,562036.066406039,0.0,29353.14894849714,0.0,2647.3547410164465,1048834.7900952238,27525.681926670546,0.002397225587628782,-6.184563972055912e-11,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_9555ff54d637c974,BACKSTRESS_SHIELDING_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,26,1,404,405,False,119.6574708597544,124.0548411523827,4.397370292628312e-06,1.4030092644875731e-08,26961.544945913007,492959.5829270523,1135892.7875247446,492959.5829270663,1162854.3324706575,1655813.915397724,1.406738192763939e-08,27035.072638789476,489252.7238826506,1140208.0777270277,489252.7238826647,1167243.1503658171,1656495.8742484818,4388.917106182082,0.0,0.0,3706.9582554241642,0.0,-1.1775657333119144e-07,-5.77082603216796e-08,-1.3108732677542847e-07,6.335384060479206e-08,8.784599061016253e-09,427023.76275278244,5.245493583859478e-09,65935.82017427508,0.0,2.4329651996020934e-06,1162851.9973886653,26961.54494348004,2.335079559361475,-2.219167072325945e-10,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_9555ff54d637c974,BACKSTRESS_SHIELDING_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,27,1,405,406,False,124.0548411523827,126.35218124800764,2.2973400956249293e-06,1.406738192763939e-08,27035.072638789476,489252.7238826506,1140208.0777270277,489252.7238826647,1167243.1503658171,1656495.8742484818,1.651164893825615e-08,31731.10994477868,454860.0749961175,1187060.2007165374,454860.07499613403,1218791.3106613162,1673651.3856574502,51549.114176400704,0.0,0.0,34393.60276743234,0.0,-1.0797120197592004e-06,-5.239442107912086e-07,-9.366235802735138e-07,7.163415375963286e-07,1.4067381927639389e-08,454893.07385606936,0.0,34359.65002658125,-1.6543612251060553e-24,870.1241707227582,1166372.339040796,26164.94846806672,0.6871542984154075,3.2741809263825417e-11,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_9555ff54d637c974,BACKSTRESS_SHIELDING_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,28,1,415,416,False,126.35218124800764,138.07027265511888,1.1718091407111235e-05,1.713874553612501e-08,32935.8703306128,279652.8563189957,1433663.1793632805,279652.8563190128,1466599.0496938934,1746251.9060129062,1.7735601434197985e-08,34084.90418530077,274535.8752182465,1440777.9433941555,274535.87521826423,1474862.8475794562,1749398.7227977205,8310.62678539427,0.0,0.0,5163.810000580037,0.0,-1.2369479261552946e-07,-6.674570521168351e-08,-1.1907588445035855e-07,1.0466108000199337e-07,1.6485500735992649e-18,115330.03079774417,1.713874553447646e-08,164322.82552126868,-2.9103830456733704e-11,1.6620015573354525e-06,1458164.0297347936,32935.8703289508,8435.019957437646,1.3096723705530167e-10,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_9555ff54d637c974,BACKSTRESS_SHIELDING_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,29,1,416,417,False,138.07027265511888,140.36761275074375,2.297340095624875e-06,1.7735601434197985e-08,34084.90418530077,274535.8752182465,1440777.9433941555,274535.87521826423,1474862.8475794562,1749398.7227977205,1.593298293501254e-08,30619.64312782373,239452.35864726815,1485798.0999466763,239452.35864728407,1516417.7430745,1755870.101721784,42053.5431849272,0.0,0.0,35582.16426086356,0.0,-8.252850816658407e-07,-4.548157524614998e-07,-1.210324023342605e-06,5.354153854056892e-07,1.773560143419799e-08,239329.60289848986,0.0,35206.27231975662,0.0,1116.543684971247,1473294.5863449015,32968.36050032953,451.7175495836418,-1.2369127944111824e-10,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_9555ff54d637c974,BACKSTRESS_SHIELDING_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,30,1,420,421,False,140.36761275074375,142.66495284636866,2.2973400956249293e-06,1.7671027310514234e-08,33960.78104097393,211265.9940637696,1526677.2325710398,211265.99406378728,1560638.0136120138,1771904.007675801,1.769126356767651e-08,33997.27066018255,205512.99674978506,1535164.9018697697,205512.99674980275,1569162.1725299521,1774675.169279755,8727.779612607323,0.0,0.0,5956.618008653168,0.0,-1.3003968488637253e-07,-7.555555334923569e-08,-1.697768649857096e-07,1.046413686313961e-07,1.7671027310514234e-08,178467.98187276645,0.0,32798.01219100316,0.0,1083.8243080540549,1558170.9377425434,32876.956732919876,1383.251561416313,2.9103830456733704e-11,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_9555ff54d637c974,BACKSTRESS_SHIELDING_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,31,1,424,425,False,142.66495284636866,144.96229294199355,2.297340095624875e-06,1.487910594958684e-08,28592.637062801958,175655.58181552103,1573929.6052318716,175655.5818155359,1602522.2422946736,1778177.8241102095,1.483931555635439e-08,28517.428225149117,173303.17974320299,1576968.547356768,173303.17974321783,1605485.9755819172,1778789.155325135,3116.4185785739683,0.0,0.0,2505.087363648461,0.0,-5.304753738305469e-08,-3.1851736319408403e-08,-8.839768990198871e-08,3.636601086941699e-08,9.387064578785175e-09,145214.7180736898,5.4920413708016655e-09,30440.863741836743,-2.1827872842550278e-11,921.7090319357503,1599221.3612968228,27670.928030866206,2379.1719659150112,-7.275957614183426e-12,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_9555ff54d637c974,BACKSTRESS_SHIELDING_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,32,1,434,435,False,144.96229294199355,149.03043363509101,4.068140693097474e-06,1.701050678251186e-08,32689.434809247432,124658.34743407642,1652922.3908144035,124658.34743409343,1685611.825623651,1810270.1730577443,1.7053480407166095e-08,32771.76662952447,122064.09913024025,1657219.22108247,122064.09913025731,1689990.9877119944,1812055.0868422517,4793.519237284083,0.0,0.0,3008.6054527766537,0.0,-6.179165133052018e-08,-3.840327838223098e-08,-8.9381886797269e-08,5.010399456346711e-08,7.541763211643467e-09,81371.77650448338,9.468743570868394e-09,43286.570929602516,7.275957614183426e-12,2.342716610823517e-06,1675856.7133826702,32689.43480690472,9755.112238638103,3.637978807091713e-11,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_9555ff54d637c974,BACKSTRESS_SHIELDING_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,33,1,442,443,False,149.03043363509101,151.77625981260204,2.745826177511022e-06,1.797752702463015e-08,34546.65106044404,93025.8077356102,1710593.2886386418,93025.80773562817,1745139.939699086,1838165.747434714,1.7884758565054038e-08,34370.03490109838,92587.14678040733,1711444.9647870816,92587.14678042522,1745814.99968818,1838402.1464686051,800.0502540222369,0.0,0.0,563.6512201311998,0.0,-1.1231507029011768e-08,-7.030227805943121e-09,-2.0180305323158588e-08,6.928391639643769e-09,3.998245951048445e-10,67540.19173377313,1.7577702429525303e-08,25485.61600185465,0.0,3.857830155162065e-06,1736181.428295759,34546.65105658621,8958.511399469106,8.731149137020111e-11,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_9555ff54d637c974,BACKSTRESS_SHIELDING_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,34,1,452,453,False,151.77625981260204,161.20661797683053,9.43035816422847e-06,2.0137576941417003e-08,38701.673834901914,29125.311918760835,1887910.5714324166,29125.31191878097,1926612.2452673186,1955737.5571860995,2.0149400372610444e-08,38723.42981118693,25777.394923589207,1901053.888556301,25777.394923609358,1939777.3183674878,1965554.7132910972,18526.149159317836,0.0,0.0,8708.993054320104,0.0,-1.3328258461229258e-07,-7.337760179731504e-08,-1.4672136979157995e-07,1.0451219889260417e-07,2.0137576941417003e-08,3711.539334609016,0.0,25413.77258415182,0.0,2.369204757536275e-06,1835381.5549151383,38701.67383253272,91230.69034981099,0.0,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_9555ff54d637c974,BACKSTRESS_SHIELDING_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,35,1,455,456,False,161.20661797683053,163.5039580724554,2.297340095624875e-06,1.7686033973119914e-08,33988.72455274769,18259.540175736252,1928996.6240806426,18259.54017575394,1962985.3486333904,1981244.8888091443,1.7718548408701817e-08,34050.96567637635,17149.72234888595,1933448.5461860923,17149.722348903666,1967499.5118624687,1984649.2342113722,7467.739847134333,0.0,0.0,4063.3944449063856,0.0,-5.296992768647195e-08,-2.4815022923539744e-08,-7.981136628593588e-08,3.08084136344333e-08,4.535571533566315e-09,11449.094853214638,1.3150462439553599e-08,6810.445322534766,9.094947017729282e-13,1098.6045128021055,1940857.8562231574,32890.12003994558,21028.887897430694,1.1641532182693481e-10,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_9555ff54d637c974,BACKSTRESS_SHIELDING_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,36,1,465,466,False,163.5039580724554,168.10312112722474,4.599163054769354e-06,1.672833605186126e-08,32148.30794219188,6983.295400340881,1979828.1833940987,6983.29540035761,2011976.4913362905,2018959.786736648,1.676562533462813e-08,32218.766595459594,6592.523736665797,1982161.041286597,6592.523736682562,2014379.8078820566,2020972.3316187393,5311.502566179261,0.0,0.0,3298.9576840880327,0.0,-2.7376584966110236e-08,1.4459735463473324e-08,-4.995718945276619e-08,1.3039769892468932e-08,6.833204186323931e-09,2050.0943042222525,9.895131865537327e-09,4933.201096128524,-1.6543612251060553e-24,3.21010479427399e-06,1953914.5526493099,32148.307938981772,58061.9386837706,2.546585164964199e-11,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_9555ff54d637c974,BACKSTRESS_SHIELDING_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,37,1,475,476,False,168.10312112722474,172.98639028131274,4.883269154088002e-06,1.444982445007784e-08,27766.292566845485,2072.818173808726,2006145.6107331621,2072.818173823176,2033911.9033000076,2035984.7214738308,1.4495981306190698e-08,27857.29606043322,1926.0358719985043,2007121.6514445867,1926.0358720130002,2034978.9475050198,2036904.983377033,4901.907573165838,0.0,0.0,3981.6456699636765,0.0,-3.6542543537302057e-09,1.0948690990058684e-07,-5.1787733688849066e-08,3.6011970566557643e-10,7.414049080795291e-09,432.029262847885,7.03577536928255e-09,1640.7889109678767,0.0,3.0664043226616363e-06,1959291.6995044923,27766.29256377908,74620.20379244885,-2.9103830456733704e-11,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_9555ff54d637c974,BACKSTRESS_SHIELDING_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,38,1,479,480,False,172.98639028131274,175.28373037693768,2.2973400956249293e-06,1.499165591896589e-08,28808.590115329924,1052.3512607875255,2015135.6646593716,1052.3512608025171,2043944.2547747015,2044996.606035504,1.5124442145435652e-08,29066.079854265656,1004.7446878958863,2015644.0756343775,1004.7446879110107,2044710.155488643,2045714.9001765542,3212.8884215308353,0.0,0.0,2494.59428048064,0.0,1.2400816954387254e-08,1.0185800584781121e-07,-1.863576337304384e-08,3.0484753504560614e-09,1.2383858453126467e-08,495.43570697629383,2.6077974658394235e-09,556.9155538138394,0.0,915.237829258959,2006746.143401581,27893.35228607097,36282.873543861555,8.003553375601768e-11,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_9555ff54d637c974,BACKSTRESS_SHIELDING_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,39,1,488,489,False,175.28373037693768,178.50972988901748,3.2259995120798024e-06,1.544003680674854e-08,29672.913930944396,392.4715154414562,2024588.20255565,392.4715154568962,2054261.1164865943,2054653.5880020512,1.5352270568039327e-08,29504.25099405589,375.8005641978971,2024908.1590441926,375.80056421324934,2054412.4100382486,2054788.2106024618,2463.2709042071365,0.0,0.0,2328.648303796537,0.0,6.042200674632992e-08,1.8168946331331568e-07,-2.046200476640375e-08,-3.055992723298846e-09,1.544003680674854e-08,126.060725156286,0.0,266.41079028517015,0.0,3.7213128247424923e-06,1999126.196120306,29672.913927223086,55134.92036256706,-1.4551915228366852e-11,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_9555ff54d637c974,BACKSTRESS_SHIELDING_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,40,1,498,499,False,178.50972988901748,188.74323545615385,1.0233505567136368e-05,1.463354237967342e-08,28119.9588416138,29.733146633310753,2029201.7658080962,29.733146647944295,2057321.7246497099,2057351.4577963578,1.4568058761160731e-08,27994.062152262093,26.629396420628836,2029026.2631578464,26.629396435196895,2057020.3253101085,2057046.9547065436,15610.169724053703,0.0,0.0,15914.672813867917,0.0,2.6122650890117173e-06,2.0526062534933774e-07,-8.742870550814655e-08,-9.244910650319199e-09,1.4633542379673418e-08,16.065540805760033,0.0,13.66760582755072,-1.6543612251060553e-24,2.123623125251147e-06,1866101.393234354,28119.95883949018,191220.33141323226,-1.1641532182693481e-10,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_9555ff54d637c974,BACKSTRESS_SHIELDING_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,41,1,508,509,False,188.74323545615385,192.6721214745897,3.928886018435832e-06,1.3665840017399016e-08,26262.251546273805,21.214875691171073,2023317.2764868443,21.214875704836913,2049579.528033118,2049600.7429088228,1.3699491321384235e-08,26325.62874958289,21.104867229467345,2022940.045064727,21.104867243166836,2049265.67381431,2049286.7786815532,3718.361328441184,0.0,0.0,4032.3255557108205,0.0,1.8239640240157791e-07,-5.722925439888781e-08,-2.4070593922260336e-08,-2.1673571190596063e-09,8.920917850747459e-09,18.645276706805266,4.744922166651557e-09,2.5695989891107303,4.440892098500626e-16,3.986949775507506e-06,1975793.3852792652,26262.251542286853,73786.142749866,-1.4915713109076023e-10,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_9555ff54d637c974,BACKSTRESS_SHIELDING_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,42,1,518,519,False,192.6721214745897,205.90209166553421,1.3229970190944528e-05,1.3869112083071093e-08,26653.40332547383,20.790755305814855,1996243.2523676031,20.790755319683967,2022896.655693077,2022917.4464483967,1.3794533517541934e-08,26508.558773451772,20.81444687334715,1994951.5862190302,20.814446887141685,2021460.144992482,2021480.9594393692,7881.83831765363,0.0,0.0,9318.325326681137,0.0,-3.041714202916873e-08,-2.2182875019033046e-08,-3.594673455474079e-08,1.5753385846376195e-09,1.3869112083071091e-08,16.037993076788375,0.0,4.75276222902648,-1.6543612251060553e-24,1.4202393743013403e-06,1759592.094705212,26653.403324053594,263304.5609864448,0.0,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_9555ff54d637c974,BACKSTRESS_SHIELDING_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,43,1,519,520,False,205.90209166553421,208.1994317611591,2.2973400956249022e-06,1.3794533517541934e-08,26508.558773451772,20.81444687334715,1994951.5862190302,20.814446887141685,2021460.144992482,2021480.9594393692,1.4299757824199286e-08,27482.46206658425,20.076062797019404,1989322.2555618784,20.07606281131916,2016804.7176284627,2016824.793691274,41344.858284337446,0.0,0.0,46001.024032432586,0.0,-7.350915114823778e-07,-5.042535273219971e-07,-1.0430229646411716e-07,5.295791388107887e-08,1.3794533517541934e-08,19.938560206602858,0.0,0.875886666744293,0.0,841.9916124545789,1974629.96076502,25666.56716099719,45988.19261500728,-1.2005330063402653e-10,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
oneD_v2_dbtt_TP_9555ff54d637c974,BACKSTRESS_SHIELDING_EXTREME,MOBILE_RICH_LONG_WAKE_AT_REINITIATION,44,1,523,524,False,208.1994317611591,210.49677185678402,2.2973400956249022e-06,1.2333885026579156e-08,23703.17862561811,19.773741860552036,1979888.4098667232,19.77374187288592,2003591.5884923413,2003611.3622342143,1.235730451516441e-08,23747.86435359949,19.750360168552106,1979105.884561536,19.75036018090941,2002853.7489151354,2002873.4992753163,2591.334276186768,0.0,0.0,3329.1972350848373,0.0,-3.126598248358347e-08,-1.8764099642298344e-08,-1.677910996691174e-08,-8.523309594595701e-10,1.0036042751488736e-08,18.921053821802193,2.2978422750904207e-09,0.8526880410476849,-3.3306690738754696e-16,760.1714288234963,1956888.1506198375,22943.00719679462,45943.266443680506,-1.2369127944111824e-10,,,,,,,,,,,,,,,PREVIOUS_ACCEPTED_ROW_TO_EVENT_CROSSING_ROW; INNER_MICROSTEP_PRECOMMIT_NOT_SERIALIZED,NONE_FOR_MPZ; FIRST_PASSAGE_ACTION_SUBTRACTS_ONE
